Nombre,Clase
Aba,Diosa
Abaangüí,Deidad
Abante (centauro),Criatura
Abarbarea,Diosa
Abarbarea de Tiro,Diosa
Abarta,Deidad
Abas de Argos,Héroe
Abcán,Dios
Abcán,Deidad
Abelio,Deidad
Abere,Demonio
Abhasuara,Deidad
Abita,Deidad
Abnoba,Deidad
Abnoba,Diosa
Abudad,Deidad
Abuela Araña,Deidad
Abuela Araña,Criatura
Abuk,Deidad
Abumi-kuchi,Criatura
Abundancia,Diosa
Abura-sumashi,Criatura
Aburakago,Criatura
Abyzou,Criatura
Acacalis,Diosa
Academo,Héroe
Acala,Dios
Acala,Deidad
Acasta,Diosa
Aceso,Diosa
Aceso,Deidad
Achamán,Deidad
Achiyalatopa,Criatura
Acis,Dios
Acolhua (totochtli),Deidad
Acolnahuácatl,Criatura
Acratopotes,Héroe
Acrisio,Héroe
Acuecuecyoticihuatl,Deidad
Adefagia,Deidad
Adefagia,Diosa
Adicia,Diosa
Adicia,Deidad
Aditiá,Deidad
Admete (oceánide),Diosa
Adonis,Deidad
Adramelec,Dios
Adramelec,Deidad
Adramelec,Demonio
Adrano,Dios
Adrastea,Diosa
Adrasto (hijo de Mérope),Héroe
Adán,Deidad
Adón,Deidad
Adón,Dios
Aedea,Diosa
Aelo,Criatura
Aes,Dios
Aes Side,Dios
Aeternae,Criatura
Afanc,Criatura
Afaya,Diosa
Afeleia,Deidad
Afrodita,Diosa
Afrodito,Dios
Agamenón,Héroe
Aganipe,Diosa
Agatodemon,Dios
Agdistis,Diosa
Agdistis,Dios
Aggayú solá,Deidad
Aghásura,Criatura
Aglaya,Diosa
Aglaya,Deidad
Aglibol,Deidad
Aglibol,Dios
Agni,Dios
Agoyo,Deidad
Agrat bat Mahlat,Demonio
Agrio y Toante,Gigante
Agwé,Dios
Agón (palabra),Deidad
Ah Kumix Uinicob,Criatura
Ah Mucen Cab,Deidad
Ah Patnar Uinicob,Criatura
Ah Puch,Deidad
Ah tabai,Demonio
Ah tabai,Criatura
Ah tabai,Deidad
Aha,Criatura
Ahalcaná,Deidad
Ahau-Kin,Deidad
Ahia Njoku,Deidad
Ahuilteotl,Deidad
Ahura Mazda,Deidad
Ahuízotl (criatura),Criatura
Aiapoec,Deidad
Aiapæc,Deidad
Aidos,Deidad
Aidos,Diosa
Airitech,Criatura
Airón,Deidad
Aisyt,Deidad
Aizen Myō-ō,Dios
Aizen Myō-ō,Deidad
Ajatar,Criatura
Ajisukitakahikone,Dios
Ajá,Deidad
Ajé Shalunga,Deidad
Ak Ana,Deidad
Aka Allghoi Khorhoi,Criatura
Aka-shita,Criatura
Akaname,Criatura
Aken,Dios
Aker,Dios
Akerbeltz,Demonio
Akkorokamui,Deidad
Akkorokamui,Criatura
Akugyo,Criatura
Akurojin-no-hi,Criatura
Al-lat,Diosa
Ala,Deidad
Alabando,Héroe
Alaksmí,Diosa
Alal,Demonio
Alala,Deidad
Alala,Diosa
Alamanno,Dios
Alamelamma,Deidad
Alamelamma,Diosa
Alaunus,Dios
Albunea,Diosa
Alcioneo,Gigante
Alcínoo,Héroe
Alcíone (pléyade),Diosa
Alecto,Deidad
Alecto,Diosa
Alemonia,Diosa
Aletes,Dios
Aletes,Deidad
Alexiares y Aniceto,Deidad
Alexiares y Aniceto,Dios
Alfeo,Dios
Algos,Deidad
Algos,Diosa
Alicanto,Criatura
Alke,Deidad
Alkonost,Criatura
Allatu,Diosa
Allatu,Deidad
Almamula,Criatura
Almaqah,Dios
Almas (críptido),Criatura
Almops,Gigante
Almáttki áss,Dios
Almón (oceánida),Dios
Alpo,Gigante
Alruna,Diosa
Alseide,Diosa
Alux,Criatura
Alvíss,Criatura
Alá,Dios
Alá,Deidad
Alétheia,Deidad
Alóadas,Gigante
Alû,Demonio
Ama-no-jaku,Criatura
Amabie,Criatura
Amala,Criatura
Amala,Gigante
Amaltea,Criatura
Amaltea,Diosa
Amalur,Diosa
Amalur,Deidad
Amanozako,Dios
Amarok,Criatura
Amaru,Deidad
Amaru Aranway,Criatura
Amaterasu,Diosa
Amazake-babaa,Criatura
Ame-no-Uzume,Diosa
Ame-no-minaka-nushi-no-kami,Dios
Amecania,Diosa
Amecania,Deidad
Amefurikozō,Criatura
Amenhotep (hijo de Hapu),Dios
Amentit,Diosa
Ameonna,Dios
Amesemi,Dios
Amikiri,Criatura
Amimitl,Deidad
Ammavaru,Diosa
Ammyt,Diosa
Ammyt,Criatura
Amonet,Diosa
Amotken,Deidad
Amset,Dios
Amset,Deidad
Amsha,Dios
Amurru,Dios
Amurru,Deidad
Amón,Dios
Anahita,Deidad
Anaideia,Diosa
Anaideia,Deidad
Anaisa Pye (loa),Dios
Ananké,Diosa
Ananké,Deidad
Anansi,Criatura
Anapel,Deidad
Anapo,Dios
Anat,Dios
Anat,Deidad
Anax,Gigante
Ancamna,Dios
Andhaka,Demonio
Andhrimnir,Dios
Andriago,Criatura
Androctasias,Deidad
Andvari,Criatura
Andyety,Dios
Anfictíone,Diosa
Anfilogías,Diosa
Anfilogías,Deidad
Anfiro,Diosa
Anfisbena,Criatura
Anfitrite,Diosa
Anfriso,Criatura
Anfriso,Dios
Angelia,Diosa
Angelia,Deidad
Angelos,Diosa
Angerona,Diosa
Angitia,Diosa
Angra Mainyu,Demonio
Angra Mainyu,Deidad
Angrboda,Gigante
Angus,Dios
Angus,Deidad
Anguípedo,Criatura
Anigrides,Diosa
Aniruddha (nieto de Krisná),Dios
Anjana,Criatura
Anna Perenna,Diosa
Annapurna,Dios
Annikki,Dios
Annona (diosa),Diosa
Anqi Sheng,Dios
Anquíale,Dios
Anquínoe,Diosa
Ansar,Deidad
Anteo,Criatura
Anteo,Gigante
Antero Vipunen,Criatura
Anteros,Deidad
Antevorta,Diosa
Anticristo,Demonio
Antu (pillán),Deidad
Antum,Deidad
Antífates,Gigante
Antífates,Criatura
Antíope,Diosa
Anu,Deidad
Anu (diosa celta),Diosa
Anu (diosa celta),Deidad
Anubis,Dios
Anuket,Diosa
Anunnaki,Deidad
Anzar,Deidad
Ao Guang,Dios
Ao-nyōbō,Criatura
Aoandaon,Criatura
Aobōzu,Criatura
Aosaginohi,Criatura
Apaliunas,Deidad
Apasmara,Criatura
Apedemak,Dios
Apeliotes,Deidad
Apis,Dios
Apofis,Criatura
Apolo,Dios
Aporia,Deidad
Aprís,Deidad
Apsará,Deidad
Apsará,Diosa
Apsu,Deidad
Apídano,Dios
Aquelois,Diosa
Aqueloo,Dios
Aqueronte,Dios
Aquiles,Héroe
Aquilón,Dios
Arae,Deidad
Arae,Diosa
Aramazd,Deidad
Araziel,Criatura
Ardesco,Dios
Ardhanari,Dios
Ardhanari,Diosa
Arensnufis,Dios
Areop-Enap,Deidad
Ares,Dios
Arete,Héroe
Aretusa,Diosa
Areté,Diosa
Argentino,Dios
Arges,Gigante
Argos Panoptes,Criatura
Argos Panoptes,Gigante
Ariadna,Dios
Ariadna,Deidad
Ariel (demonio),Demonio
Ariel (ángel),Criatura
Arimaspos,Criatura
Arinna,Deidad
Arinnitti,Deidad
Aristeas y Papías (escultores),Criatura
Aristeo,Dios
Arión,Criatura
Arjuna,Héroe
Aroni,Deidad
Arque,Diosa
Arsay,Diosa
Artemisa,Diosa
Artio,Diosa
Arundhati,Deidad
Aruná,Dios
Arvak y Alsvid,Criatura
Aryaman,Dios
Asag,Demonio
Asakku,Demonio
Asase Ya,Deidad
Asclepio,Dios
Asclepio,Deidad
Ash,Dios
Ashi,Deidad
Ashimagari,Criatura
Ashinazuchi y Tenazuchi,Dios
Ashnan,Deidad
Ashuin,Dios
Asia,Diosa
Asio,Héroe
Asmodeo,Demonio
Asopo,Dios
Aspidoquelonio,Criatura
Assur,Deidad
Asta Laksmí,Diosa
Astamurti,Dios
Astarot,Deidad
Astarot,Dios
Astarté,Diosa
Astarté,Deidad
Astarté,Dios
Asteria,Deidad
Asteria (hija de Ceo),Deidad
Asteria (hija de Ceo),Diosa
Asterión (gigante),Gigante
Asterión (oceánida),Dios
Asterodea,Diosa
Asteropeo,Héroe
Astra Planeta,Deidad
Astreo,Deidad
Asuang,Demonio
Asura (budismo),Deidad
Asura (budismo),Demonio
Asura (hinduismo),Demonio
Atabey,Deidad
Atabirio,Dios
Ataecina,Deidad
Atalanta,Héroe
Ate,Deidad
Ate,Diosa
Atea,Deidad
Atenea,Diosa
Athene noctua,Criatura
Atis,Dios
Atlacoya,Deidad
Atlahua,Deidad
Atlakamani,Deidad
Atlas,Deidad
Atlatonin,Deidad
Atos,Gigante
Attar,Dios
Atum,Dios
Atón,Dios
Auloníade,Diosa
Aura,Diosa
Aura,Deidad
Auras,Diosa
Aurboda,Gigante
Aurora,Diosa
Austro,Dios
Auxo,Dios
Auðumbla,Criatura
Avalokiteshvara,Deidad
Avatar,Dios
Aves del Estínfalo,Criatura
Avilix,Deidad
Awonawilona,Deidad
Axilo,Héroe
Aya,Deidad
Aya,Diosa
Ayauhtéotl (diosa),Deidad
Ayayema,Deidad
Ayaó,Deidad
Ayida-Wedo,Dios
Ayo Locucio,Dios
Ayya Vaikundar,Deidad
Ayyanar,Dios
Ayyappan,Dios
Azazel (ángel caído),Criatura
Azi Dahaka,Demonio
Azi Dahaka,Criatura
Azi Dahaka,Dragón
Azizos,Dios
Azrael,Deidad
Azrael,Criatura
Azucena (leyenda urbana),Criatura
Azukiarai,Criatura
Añangá,Deidad
Añá,Demonio
Baal,Dios
Baal,Deidad
Baal Hammon,Deidad
Baal Hammon,Dios
Baalshamin,Deidad
Baalshamin,Dios
Baaltis,Dios
Baaltis,Deidad
Baba,Deidad
Babalawo,Deidad
Babalú Ayé,Deidad
Bacab,Deidad
Bacax,Dios
Bachué,Deidad
Badb,Deidad
Badb,Dios
Baduhenna,Dios
Baeiwe,Deidad
Bahamut,Criatura
Bakasura (demonio matado por Bhima),Demonio
Bakasura (demonio matado por Krisna),Demonio
Bake-kujira,Criatura
Bakeneko,Criatura
Baku,Criatura
Balam,Deidad
Balam,Criatura
Balam Quitzé,Deidad
Balar,Deidad
Balar,Dios
Balaur,Criatura
Balaur,Dragón
Balberith,Deidad
Balberith,Demonio
Balder,Dios
Bali (rey mitológico),Demonio
Banebdyedet,Dios
Banshee,Criatura
Baobhan sith,Criatura
Baphomet,Demonio
Barnumbir,Deidad
Barón Samedi,Dios
Basajaun,Criatura
Basamum,Dios
Basan,Criatura
Basandere,Criatura
Bashe,Dragón
Bashe,Criatura
Basilisco (criatura mitológica),Criatura
Basilisco chilote,Criatura
Basldseg,Dios
Bastet,Diosa
Basty,Dios
Bat,Diosa
Bata,Dios
Bauchan,Criatura
Baugi,Gigante
Baí Zé,Criatura
Behedety,Dios
Beiwe,Deidad
Bel,Deidad
Belcebú,Demonio
Belcebú,Deidad
Belenus,Dios
Belenus,Deidad
Belerofonte,Héroe
Belfegor,Demonio
Beli,Gigante
Belial,Demonio
Belisama,Diosa
Belit Ilani,Deidad
Belit Ilani,Diosa
Belié Belcán (loa),Dios
Belona,Diosa
Bembé,Deidad
Bendis,Deidad
Bennu,Criatura
Bentesicime,Diosa
Bentesicime,Dios
Benthameleón,Demonio
Benzaiten,Diosa
Berbalang,Criatura
Beret-seri,Demonio
Beret-seri,Deidad
Bergelmir,Gigante
Beroe,Diosa
Bes,Dios
Bestia de Gévaudan,Criatura
Bestia del Apocalipsis,Criatura
Bestla,Gigante
Betatun,Deidad
Bhaga,Dios
Bhasmasura,Demonio
Bhishmá,Deidad
Bhishmá,Dios
Bhishmá,Héroe
Bies,Criatura
Billingr,Criatura
Billingr,Gigante
Bjära,Criatura
Blóðughófi,Criatura
Bochica,Deidad
Bodb,Deidad
Bogeyman,Criatura
Boggart,Criatura
Boitatá,Criatura
Bolefuego,Criatura
Bolina,Diosa
Bolon Tiku,Deidad
Bolthorn,Gigante
Bona Dea,Diosa
Bor,Dios
Boraro,Criatura
Borvo,Dios
Boréadas,Héroe
Boyuna,Criatura
Bragi,Dios
Brahma,Dios
Brahman (divinidad impersonal hinduista),Dios
Brahmā (budismo),Deidad
Brahmā (budismo),Dios
Bres,Deidad
Briareo,Gigante
Brigid,Deidad
Brihaspati,Deidad
Brihaspati,Dios
Britomartis,Deidad
Britomartis,Diosa
Brizo,Diosa
Brok,Criatura
Brontes,Gigante
Brownie,Criatura
Bruja Codos,Criatura
Brunilda (valquiria),Diosa
Buarainech,Criatura
Buddhi,Diosa
Budha (Mercurio),Dios
Bufeo colorado,Criatura
Bujis,Criatura
Bulgae,Criatura
Buluc-Chabtan,Deidad
Bulumia,Deidad
Bunjil,Deidad
Bunyip,Criatura
Buraq,Criatura
Buri,Dios
Busgosu,Criatura
Byakko,Criatura
Bygul,Criatura
Bía,Deidad
Bía,Diosa
Bóreas,Deidad
Býleistr,Gigante
Caballo Martillo,Criatura
Caballo de viento,Criatura
Caballo marino chilote,Criatura
Caballucos del Diablu,Criatura
Cabeza de Buey y Cara de Caballo,Criatura
Cabiros,Dios
Cabiros,Deidad
Cabrakán,Criatura
Caca,Diosa
Caco,Gigante
Caco,Dios
Cadejo,Criatura
Caelestis,Diosa
Caelestis,Deidad
Caelus,Dios
Cahuelche,Criatura
Cai Shen,Criatura
Cailleach Béirre,Diosa
Caipora,Criatura
Cait Sidhe,Criatura
Calais,Héroe
Calchona,Criatura
Calcis (ninfa),Diosa
Calcodonte,Héroe
Caliadne,Diosa
Calipso,Diosa
Calisto,Diosa
Calíope,Deidad
Calíope,Diosa
Calírroe (hija de Aqueloo),Diosa
Calírroe (oceánide),Diosa
Camael,Criatura
Camahueto,Criatura
Camaxtli,Deidad
Camazotz,Criatura
Camenas,Diosa
Campe,Criatura
Campe,Deidad
Camulos,Dios
Camulos,Deidad
Candelífera,Diosa
Canillo,Criatura
Canillo,Gigante
Cao Guojiu,Deidad
Caos,Deidad
Caprotina,Diosa
Carbunclo,Dragón
Carbunclo,Criatura
Carcinos,Criatura
Cardea,Diosa
Cariatis,Diosa
Caribdis,Criatura
Caribdis,Diosa
Cariclo,Diosa
Carme,Deidad
Carme,Diosa
Carmenta,Diosa
Carpo,Deidad
Carpo,Diosa
Casere,Dios
Cassiel,Criatura
Castalia,Diosa
Castalia,Deidad
Castitas,Diosa
Catequil,Deidad
Cath Palug,Criatura
Catoblepas,Criatura
Caístro,Dios
Caón,Héroe
Cebrén,Dios
Ceceaigis,Dios
Cecias,Deidad
Cefiso,Dios
Cefiso (Atenas),Dios
Cegua,Criatura
Celeno (harpía),Criatura
Celeno (pléyade),Diosa
Celeris,Criatura
Centauro,Criatura
Centzon Huitznáhuac,Deidad
Centzon Mimixcoa,Deidad
Centzon Totochtin,Deidad
Ceo,Deidad
Cerbero,Criatura
Cerda de Cromión,Criatura
Ceres,Diosa
Ceridwen,Diosa
Cermait,Deidad
Cermait,Dios
Cernunnos,Deidad
Ceto (hija de Ponto),Dios
Ceto (hija de Ponto),Criatura
Ceto (monstruo marino),Dios
Ceto (monstruo marino),Criatura
Ceto (oceánide),Diosa
Ceutonirao,Deidad
Chaac,Deidad
Chaitania,Dios
Chakor,Criatura
Chalchiuhtecólotl,Criatura
Chalchiuhtlicue,Deidad
Chalchiuhtotolin,Deidad
Chalmecacihuatl,Deidad
Chamer,Deidad
Chan Chu,Criatura
Chandra,Dios
Chaneque,Criatura
Chang'e,Diosa
Changó,Deidad
Chantico,Deidad
Chaotroquin,Deidad
Chaquen,Deidad
Chatur viuja,Dios
Chaxiraxi,Deidad
Che Uinic,Criatura
Chenrezig,Deidad
Chernabog,Deidad
Cheukshin,Deidad
Chi You,Deidad
Chicchan,Criatura
Chickcharnie,Criatura
Chicomecóatl,Deidad
Chicomexóchtli,Deidad
Chimalma,Deidad
Chimalpanécatl,Deidad
Chimata-no-kami,Dios
Chin,Deidad
Chitragupta,Dios
Chollima,Criatura
Chonchón,Criatura
Chuchunya,Criatura
Chukwu,Deidad
Chupacabras,Criatura
Chía,Deidad
Ciamites,Deidad
Cian,Deidad
Cianea,Diosa
Cibeles,Diosa
Cibeles,Deidad
Cidno,Dios
Cidoimos,Deidad
Cidoimos,Dios
Cierva de Cerinea,Criatura
Ciguapa,Criatura
Cihuacalli,Diosa
Cihuacóatl,Criatura
Cihuacóatl,Diosa
Cihuamazatl,Diosa
Cihuaozomatl,Diosa
Cihuaquauhtli,Diosa
Cihuaquiahuitl,Diosa
Cihuatecayotl,Deidad
Cihuateteo,Criatura
Cimopolea,Dios
Cimopolea,Diosa
Cinosura,Diosa
Cinteteo,Deidad
Cintéotl,Deidad
Cipactli,Criatura
Cipactónal,Deidad
Circe,Diosa
Citerón,Deidad
Citlallicue,Deidad
Citlaltónac,Deidad
Cito,Deidad
Clementia,Diosa
Cleodora (ninfa),Diosa
Cleopatra,Diosa
Clete,Diosa
Clidánope,Diosa
Clitia,Diosa
Clitoneo,Héroe
Clitunno,Dios
Cloacina,Diosa
Cloris,Diosa
Cloris,Dios
Cloto,Diosa
Cloto,Deidad
Clurichaun,Criatura
Clímene (oceánide),Diosa
Clío,Diosa
Coalemo,Dios
Coalemo,Deidad
Coatlicue,Deidad
Cochimetl,Deidad
Coco (folclore),Criatura
Cocollona,Criatura
Colhuantzíncatl,Deidad
Colo Colo,Criatura
Combe,Diosa
Cometes (hijo de Esténelo),Héroe
Concordia,Diosa
Condatis,Dios
Conejo de Pascua,Criatura
Consortes de Ganesha,Diosa
Consus,Dios
Coo,Criatura
Corceles de los Æsir,Dios
Corceles de los Æsir,Criatura
Coricia,Diosa
Coricio,Diosa
Coro,Dios
Coro,Deidad
Coso,Deidad
Cotis,Diosa
Cotis,Dios
Coto,Gigante
Coventina,Diosa
Coyolxauhqui,Deidad
Coyopa,Deidad
Coyote,Criatura
Cozauhquicintéotl,Deidad
Cozauhquicintéotl,Dios
Coztzitzimitl,Demonio
Coñipoñi,Criatura
Cratos,Deidad
Cremetes,Dios
Creneas,Diosa
Cretón,Héroe
Creúsa (náyade),Diosa
Criaturas míticas de Birmania,Criatura
Crioesfinge,Criatura
Crisaor,Gigante
Criso,Deidad
Crisopelea,Diosa
Crom Dubh,Deidad
Crom Dubh,Dios
Crono,Deidad
Crono (primigenio),Deidad
Crío,Deidad
Ctónico,Dios
Cuahuitlicac,Deidad
Cuatlapanqui,Deidad
Cuatro Reyes Celestiales,Deidad
Cuatro Reyes Celestiales,Dios
Cuatro símbolos (constelación china),Criatura
Cuba,Diosa
Cuchavira,Deidad
Cuchivilo,Criatura
Cuegle,Criatura
Cuerauáperi,Deidad
Cuero (leyenda),Criatura
Cuervo de tres patas,Criatura
Culebrón,Criatura
Culsu,Diosa
Cumacanga,Criatura
Cunina,Diosa
Cupido,Dios
Cura,Diosa
Curetes,Dios
Curicaueri,Deidad
Curspi,Demonio
Cuélebre,Criatura
Cálice,Diosa
Cárites,Diosa
Cárites,Deidad
Cástor,Héroe
Cécrope I,Héroe
Cécrope I,Dragón
Cécrope I,Criatura
Céfiro,Deidad
Cíane,Diosa
Cíclope,Criatura
Cíclope,Gigante
Cíclope de la selva Misquita,Criatura
Cúchulainn,Héroe
Daena,Deidad
Daeva,Deidad
Daeva,Demonio
Dafne,Diosa
Dagda,Deidad
Dagr,Dios
Dagón,Deidad
Dagón,Demonio
Dahu,Criatura
Daiitoku Myō-ō,Dios
Daiitoku Myō-ō,Deidad
Daikokuten,Diosa
Daikokuten,Dios
Daitia,Demonio
Daksha,Dios
Dama de la Justicia,Diosa
Damballa,Dios
Damkina,Diosa
Damkina,Deidad
Damnameneo,Criatura
Damu,Deidad
Damón,Criatura
Dana (diosa celta),Deidad
Dana (diosa celta),Dios
Danu (hinduismo),Demonio
Danu (hinduismo),Diosa
Danza del dragón,Dragón
Daruma,Criatura
Dashavatara,Dios
Datsue-ba,Criatura
Dattatreya,Deidad
Dattatreya,Dios
Dea Dia,Diosa
Dea Matrona,Diosa
Dea Matrona,Deidad
Dedun,Dios
Deer Woman,Criatura
Dei Lucrii,Dios
Deidades feroces,Deidad
Deidades primordiales de la mitología grieg,Deidad
Deimos,Dios
Deimos,Deidad
Delfina,Dragón
Delling,Dios
Demogorgon,Demonio
Demon,Criatura
Deméter,Diosa
Denix,Dios
Derceto,Dios
Derceto,Deidad
Derg corra,Dios
Descarnada,Criatura
Despena,Diosa
Deva (budismo),Deidad
Deva (religión),Deidad
Devakī,Deidad
Deverra,Diosa
Dewi Shri,Deidad
Deífobo,Héroe
Deñ,Criatura
Dhanwantari,Dios
Di indigetes,Dios
Di inferi,Dios
Di nixi,Diosa
Diablo,Deidad
Diablo,Criatura
Diablo,Demonio
Diablo Cojuelo,Demonio
Diablo de Jersey,Criatura
Dian Cecht,Deidad
Diana,Diosa
Diana Nemorensis,Diosa
Diana Nemorensis,Deidad
Diaus Pitar,Deidad
Diaus Pitar,Dios
Diaño,Criatura
Dice,Diosa
Dice,Deidad
Dictina,Diosa
Dies,Diosa
Dieus,Dios
Dii Consentes,Dios
Dii Mauri,Deidad
Dilong,Dragón
Dimpemekug,Deidad
Dingir,Deidad
Diomedes,Héroe
Diomedes de Tracia,Gigante
Dione,Deidad
Dione,Diosa
Dioniso,Dios
Dios de los báculos,Deidad
Dios desconocido,Dios
Dios desconocido,Deidad
Dios en el cristianismo,Deidad
Dios en el islam,Deidad
Dios maya del maíz,Deidad
Diosas Tenma,Deidad
Dioscuros,Deidad
Dioscuros,Dios
Dioscuros,Héroe
Dioses del viento griegos,Dios
Dioses domésticos,Dios
Dip,Criatura
Dirce,Diosa
Dis Pater,Dios
Disciplina,Diosa
Disebia,Diosa
Disebia,Deidad
Disnomia,Deidad
Disnomia,Diosa
Diti,Diosa
Dius Fidus,Dios
Dobhar-chú,Criatura
Dodona,Diosa
Dokkaebi,Criatura
Dol hareubang,Deidad
Dolos,Deidad
Domovik,Criatura
Domovik,Deidad
Doncella cisne,Criatura
Doncellas del Rin,Diosa
Doncellas del Rin,Criatura
Doppelgänger,Criatura
Doris (oceánide),Diosa
Doto,Diosa
Dragón cerdo,Dragón
Dragón coreano,Criatura
Dragón coreano,Dragón
Dragón de Wawel,Dragón
Dragón de la Cólquida,Dragón
Dragón de la Cólquida,Criatura
Dragón eslavo,Dragón
Dragón japonés,Criatura
Draugr,Criatura
Draupadi,Diosa
Duende de Lincoln,Criatura
Duende zahorí,Criatura
Dueño del monte,Gigante
Dukúr Bulu,Deidad
Dululba,Criatura
Durga,Diosa
Durin,Criatura
Durvasa,Dios
Dusios,Dios
Dusios,Demonio
Dvalin,Criatura
Dybbuk,Demonio
Dzahui,Deidad
Dáctilo,Dios
Dáctilo,Criatura
Dáinn,Criatura
"Dáinn, Dvalinn, Duneyrr y Duraþrór",Criatura
Dámiso,Gigante
Dámodar,Dios
Dánava,Demonio
Dárdano,Héroe
Décima,Diosa
Dísir,Diosa
Dōsojin,Dios
Eachy,Criatura
Eante,Dios
Ebisu,Dios
Eco,Diosa
Edimmu,Demonio
Edusa,Diosa
Efialtes (hijo de Gea),Gigante
Efidacia,Diosa
Ega,Criatura
Ega,Diosa
Egeria,Diosa
Egestas,Dios
Egeón,Dios
Eggthér,Gigante
Eggun,Deidad
Egina,Diosa
Egipán,Dios
Egipán,Criatura
Egle,Diosa
Ehecatotontli,Deidad
Ehécatl,Deidad
Eikþyrnir,Criatura
Eir,Diosa
Eisheth Zenunim,Criatura
Ek Chuah,Deidad
Ekeko,Deidad
Ekwensu,Deidad
Ekwensu,Demonio
El (dios semítico),Dios
El (dios semítico),Deidad
El Cadáver Apestoso,Gigante
El Tío,Deidad
El hombre pez de Liérganes,Criatura
El mono Congo,Criatura
El-Gabal,Dios
Elal,Héroe
Elatha,Deidad
Elbis,Deidad
Electra (Pléyade),Diosa
Electra (oceánide),Diosa
Elegguá,Deidad
Eleos,Deidad
Eleos,Dios
Elfo,Criatura
Elohim,Dios
Elohim,Deidad
Elpis,Diosa
Elpis,Deidad
Eluro,Dios
Emela-ntouka,Criatura
Emesh,Deidad
Emma-O,Deidad
Empanda,Diosa
Emperador amarillo,Deidad
Emperador de Jade,Deidad
Empusa,Criatura
Enano,Criatura
Enbilulu,Deidad
Encélado,Gigante
Endill,Gigante
Endovélico,Dios
Endriago,Criatura
Endriago,Dragón
Endursaga,Deidad
Eneas,Héroe
Enialio,Dios
Enipeo,Dios
Enki,Deidad
Enkidu,Deidad
Enkimdu,Deidad
Enlil,Criatura
Enlil,Deidad
Enma,Dios
Enma,Criatura
Enma,Deidad
Enone,Diosa
Enotropeas,Diosa
Enten,Deidad
Envidia,Diosa
Enío,Deidad
Enío,Diosa
Eolo,Dios
Eopshin,Criatura
Eopshin,Deidad
Eos,Deidad
Eos,Diosa
Epidotas,Dios
Epifrón,Deidad
Epimeteo,Deidad
Epimélides,Diosa
Epione,Dios
Epona,Diosa
Epunamun,Deidad
Equidna,Criatura
Equidna,Diosa
Erasino,Dios
Erato (dríade),Diosa
Erató,Diosa
Ereshkigal,Diosa
Ergía,Diosa
Ergía,Deidad
Erinias,Deidad
Erinias,Diosa
Eris,Diosa
Eris,Deidad
Eritea,Criatura
Erlang Shen,Deidad
Erlang Shen,Dios
Erlik,Demonio
Erlik,Deidad
Ernmas,Deidad
Eros,Deidad
Eros,Dios
Erotes,Dios
Erra,Deidad
Erudinus,Deidad
Erzulie,Dios
Erídano,Dios
Escamandro,Dios
Escila,Diosa
Escila,Criatura
Escila y Caribdis,Criatura
Escila y Caribdis,Diosa
Esciápodo,Criatura
Esege Malan,Deidad
Esfinge,Criatura
Esfinge egipcia,Criatura
Eshmún,Dios
Eshu,Deidad
Espermo,Dios
Esperqueo,Dios
