Nombre,Clase
Esteno,Criatura
Estigia,Diosa
Estirge,Criatura
Estrofia,Diosa
Esténelo (hijo de Capaneo),Héroe
Esténtor,Héroe
Estérope (hija de Atlante),Diosa
Estéropes,Gigante
Esus,Dios
Ethniu,Deidad
Etna,Diosa
Etra,Diosa
Etugen Eke,Deidad
Etón,Criatura
Eubea,Diosa
Euclea,Diosa
Euclea,Deidad
Eufema,Deidad
Eufema,Diosa
Eufrósine,Dios
Eulabeia,Diosa
Eulabeia,Deidad
Eunice,Diosa
Eunomia,Deidad
Eunomia,Diosa
Eunosto,Diosa
Eunosto,Deidad
Eunosto (héroe),Héroe
Eupraxia,Deidad
Eupraxia,Diosa
Euresis,Diosa
Euribia,Diosa
Eurimedonte,Gigante
Euro,Deidad
Europa (oceánide),Diosa
Euríale,Criatura
Euríale,Deidad
Eurídice,Diosa
Eurínome (oceánide),Diosa
Eusebia,Deidad
Eutenea,Diosa
Eutenea,Deidad
Euterpe,Diosa
Eva,Deidad
Evadne (hija de Poseidón),Diosa
Evandro,Dios
Eveno,Dios
Eventus Bonus,Dios
Ezis,Diosa
Ezis,Deidad
Eólice,Diosa
Eón,Dios
Fabulino,Dios
Faetusa,Diosa
Faetusa,Deidad
Fafner,Criatura
Falacro,Dios
Fanes,Deidad
Fantaso,Deidad
Farbauti,Gigante
Faro,Deidad
Fatum,Dios
Fauno,Dios
Fear liath,Criatura
Febe,Deidad
Febe,Diosa
Febo,Dios
Februus,Dios
Felicitas,Diosa
Feme,Diosa
Feme,Deidad
Fenghuang,Criatura
Fenrir,Criatura
Ferusa,Diosa
Fides,Diosa
Filira (hija de Asopo),Diosa
Filira (oceánide),Diosa
Filofrósine,Diosa
Filofrósine,Deidad
Filomelo,Deidad
Filomelo,Dios
Filotes,Diosa
Filotes,Deidad
Fiura,Criatura
Fjalar y Galar,Criatura
Fjörgynn,Dios
Flechador del Sol,Héroe
Flidais,Deidad
Flins,Deidad
Flora,Diosa
Fo-Hi,Criatura
Fobos,Dios
Fobos,Deidad
Fobétor,Deidad
Folo,Criatura
Fomoré,Deidad
Fomoré,Dios
Fonos,Deidad
Fonto,Dios
Forcis,Dios
Formido,Diosa
Fornax,Diosa
Fornjót,Gigante
Forseti,Dios
Fortuna,Diosa
Fottei,Dios
Fraus,Dios
Frey,Deidad
Freyja,Deidad
Frice,Deidad
Frigg,Diosa
Fudō Myō-ō,Deidad
Fudō Myō-ō,Dios
Fufluns,Dios
Fulla,Diosa
Furaribi,Criatura
Fushoulu,Dios
Fushoulu,Deidad
Futakuchi-onna,Criatura
Fylgja,Criatura
Fénix,Criatura
Fórcides,Criatura
Fórculo,Dios
Fósforo,Dios
Făt-Frumos,Héroe
Fūjin,Dios
Gaasyendietha,Dragón
Gaasyendietha,Criatura
Gaga,Deidad
Galatea,Diosa
Galdrar,Diosa
Gallu,Demonio
Galtzagorri,Criatura
Gamusino,Criatura
Gandaberunda,Criatura
Gandalf,Criatura
Gandharva,Deidad
Ganesha,Dios
Ganga (diosa),Diosa
Ganimedes,Héroe
Garbhodakasai Visnú,Dios
Garm,Criatura
Garuda,Deidad
Gashadokuro,Criatura
Gashin (culto),Deidad
Gatotkacha,Demonio
Gatumdu,Deidad
Gaueko,Criatura
Gazeka,Criatura
Gea,Deidad
Gea,Diosa
Geb,Dios
Gefjun,Diosa
Gegenees,Criatura
Geirröd,Gigante
Gelos,Deidad
Genbu,Criatura
Genii cucullati,Deidad
Genio,Deidad
Geras,Deidad
Geras,Dios
Geri y Freki,Criatura
Gerión,Criatura
Gerión,Gigante
Gerra,Deidad
Gersemi,Diosa
Gerð,Gigante
Geshtu-e,Deidad
Gibil,Deidad
Gigante,Gigante
Gigantes patagónicos,Gigante
Giges,Gigante
Gilgamesh,Héroe
Gilling,Gigante
Gjálp y Greip,Gigante
Glauco,Criatura
Glauco,Dios
Glauco (soldado),Héroe
Glaur,Dios
Glod,Gigante
Gluskap,Deidad
Glycon,Criatura
Gna,Diosa
Gohō dōji,Deidad
Gong Gong,Deidad
Gongen,Deidad
Gopi,Diosa
Gorgona,Criatura
Gortinio,Dios
Gotokoneko,Criatura
Gramadevata,Deidad
Gran Diosa de Teotihuacán,Deidad
Grani,Criatura
Graoully,Dragón
Grayas,Diosa
Grendel,Gigante
Grendel,Demonio
Grendel,Criatura
Grigori,Criatura
Gríðr,Gigante
Guabancex,Deidad
Guajona,Criatura
Gualicho,Demonio
Guallipén,Criatura
Guan Yin,Diosa
Guaxa,Criatura
Guayota,Deidad
Guayota,Demonio
Gudmund,Gigante
Gugalanna,Deidad
Guirivilo,Criatura
Guivre,Criatura
Gula,Diosa
Gula,Deidad
Gullfaxi,Criatura
Gullinbursti,Criatura
Gullinkambi,Criatura
Gulltoppr,Criatura
Gullveig,Dios
Gun Ana,Deidad
Gundari Myō-ō,Deidad
Gundya Tikoa,Deidad
Gunnlod,Gigante
Gunnr,Diosa
Gunungshin,Deidad
Gurumapa,Demonio
Gurumapa,Criatura
Gurzil,Deidad
Gusano del Indo,Criatura
Gwishin,Criatura
Gwydion,Deidad
Góvardhana,Deidad
Göndul,Diosa
Güije,Criatura
Gōzanze Myō-ō,Deidad
Gōzanze Myō-ō,Dios
Ha,Dios
Hachiman,Dios
Hachiman,Deidad
Hadad,Deidad
Hadad,Dios
Hafgufa,Criatura
Hag,Criatura
Halia,Diosa
Halia,Dios
Halimede,Diosa
Halio,Héroe
Hamadríade,Diosa
Hamingja,Criatura
Hamsa,Criatura
Hamskerpir y Garðrofa,Criatura
Han Xiangzi,Deidad
Han'yō,Criatura
Hanako-san,Criatura
Hanbi,Demonio
Hanbi,Deidad
Haniel,Criatura
Hanuch,Criatura
Haoma,Deidad
Hapi,Dios
Hariti,Diosa
Harmonía,Deidad
Harmonía,Diosa
Harpina,Diosa
Harpías,Criatura
Harpócrates,Dios
Harsiesis,Dios
Harsomtus,Dios
Hathor,Diosa
Hati,Criatura
Hatmehyt,Diosa
Hatsadiling,Criatura
Haua,Deidad
Haumea,Deidad
Hayagriva,Deidad
Hayagriva,Dios
He Xiangu,Deidad
He Xiangu,Diosa
Hebe,Diosa
Hebe,Deidad
Hecatérides,Dios
Hecatérides,Diosa
Hecatónquiros,Gigante
Hecátero,Deidad
Hedoné,Deidad
Hefesto,Deidad
Hegir-Nuna,Diosa
Hegir-Nuna,Deidad
Hegémone,Diosa
Heh,Dios
Heimarmene,Deidad
Heimdal,Dios
Heiðrún,Criatura
Heka,Dios
Heket,Diosa
Hela,Diosa
Helblindi,Gigante
Heleades,Diosa
Helhest,Criatura
Helicón,Deidad
Helicón,Dios
Helios,Deidad
Hellhound,Criatura
Helíades,Diosa
Hemah,Criatura
Hemera,Diosa
Hemera,Deidad
Hengeyōkai,Criatura
Hera,Diosa
Heracles,Héroe
Hercinia,Criatura
Herecura,Deidad
Herecura,Diosa
Herensuge,Dragón
Herishef,Dios
Hermafrodito,Deidad
Hermanubis,Dios
Hermes,Deidad
Hermo,Dios
Hermóðr,Dios
Herse,Dios
Herse (hija de Zeus),Diosa
Heruka,Deidad
Hesat,Diosa
Hesperetusa,Diosa
Hesperie,Diosa
Hespérides,Diosa
Hespérides,Deidad
Hestia,Deidad
Hibagon,Criatura
Hibris,Deidad
Hiderigami,Criatura
Hidra de Lerna,Dragón
Hidra de Lerna,Criatura
Hieracoesfinge,Criatura
Higía,Diosa
Hiisi,Criatura
Hijas de Ægir,Gigante
Hijos de Ivaldi,Criatura
Hilas y las ninfas,Diosa
Hilates,Deidad
Hilates,Dios
Hilda (valquiria),Diosa
Hildisvíni,Criatura
Himalia,Diosa
Himeneo,Dios
Hipalectrión,Criatura
Hiperión,Deidad
Hipnos,Dios
Hipnos,Deidad
Hipocampo,Criatura
Hipogrifo,Criatura
Hipólito (gigante),Dios
Hipólito (gigante),Gigante
Hipótoe,Diosa
Hipótoo,Héroe
Hirpace,Diosa
Hiruko,Dios
Hisminas,Deidad
Hisminas,Diosa
Hitodama,Criatura
Hitorigami,Dios
Hitotsume-kozō,Criatura
Hjúki y Bil,Diosa
Hjúki y Bil,Dios
Hlin,Diosa
Hlökk,Diosa
Hnoss,Diosa
Hoderi,Dios
Hoderi,Deidad
Hofvarpnir,Criatura
Homa,Criatura
Hombre Caimán,Criatura
Hombre Escorpión,Criatura
Hombre hiena,Criatura
Hombre lobo,Criatura
Hombre polilla,Criatura
Hombre tigre,Criatura
Hombre-mosquito,Criatura
Homonoia,Diosa
Homonoia,Deidad
Hone-Onna,Criatura
Honos,Dios
Hor-Behedety,Dios
Hora de las brujas,Demonio
Horajti,Dios
Horas,Deidad
Horas,Diosa
Horcos,Deidad
Horme,Deidad
Horme,Diosa
Horus,Dios
Hostilina,Diosa
Hotei,Dios
Hotei,Deidad
Hou Tu,Diosa
Howenh,Dios
Howenh,Deidad
Hraudung,Gigante
Hreidmar,Criatura
Hrungnir,Gigante
Hrym,Gigante
Hræsvelgr,Gigante
Hræsvelgr,Criatura
Hu,Dios
Hu Tianbao,Deidad
Huargo,Criatura
Hubal,Deidad
Huehuecóyotl,Deidad
Huehueteotl,Deidad
Huesos Sangrientos,Criatura
Hugin y Munin,Criatura
Huiracocha,Deidad
Huitaca,Deidad
Huitzilopochtli,Deidad
Huitztlampaehécatl,Deidad
Huldra,Criatura
Huli jing,Criatura
Humbaba,Gigante
Humbaba,Demonio
Humbaba,Deidad
Humbaba,Criatura
Humban,Dios
Hun-Camé,Deidad
Hun-Hunahpú,Deidad
Hunab Ku,Deidad
Hunahpú,Deidad
Huracán,Deidad
Hurí,Criatura
Hyakkai Zukan,Criatura
Hyakki Yagyō,Criatura
Hydros,Deidad
Hymir,Gigante
Hyottoko,Criatura
Hyrrokkin,Gigante
Hábrók,Criatura
Hánuman,Dios
Hécate,Diosa
Hécate,Deidad
Héctor,Héroe
Hélice,Diosa
Hércules,Dios
Héspere,Diosa
Hésperis,Deidad
Hésperis,Diosa
Héspero,Deidad
Híades,Diosa
Hímero,Dios
Höðr,Dios
Hōkō,Criatura
Hœnir,Dios
Iah,Dios
Iaksa,Deidad
Iaksa,Criatura
Iama,Dios
Iama,Deidad
Iamuna (diosa),Diosa
Iamí,Diosa
Iamí,Deidad
Iansán,Deidad
Iashodá,Deidad
Ibeyí,Deidad
Iblís,Demonio
Ictiocentauro,Criatura
Ida,Diosa
Idioma Osha-Ifa,Deidad
Idía,Diosa
Ihy,Dios
Ikaroa,Deidad
Ikaroa,Criatura
Ikú,Deidad
Ilabrat,Deidad
Ilitía,Diosa
Ilitía,Deidad
Illapa,Deidad
Illuyanka,Dragón
Ilmarinen,Dios
Ilmatar,Diosa
Ilurbeda,Deidad
Ilurbeda,Dios
Imbunche,Criatura
Imdugud,Criatura
Imdugud,Demonio
Imhotep,Dios
Inanna,Diosa
Inanna,Deidad
Inari (Japón),Dios
Indra,Dios
Ingunar-Freyr,Deidad
Inkanyamba,Criatura
Inkarri,Deidad
Inle,Deidad
Inmyeonjo,Criatura
Intarabus,Dios
Inti,Deidad
Inugami,Criatura
Irene,Diosa
Irene,Deidad
Iris,Diosa
Iris,Deidad
Irunmoles,Deidad
Ishana,Dios
Ishigaq,Criatura
Ishkur,Deidad
Ishtar,Deidad
Ishtaran,Deidad
Ishum,Deidad
Isimud,Deidad
Isis,Diosa
Ismene,Diosa
Isokelekel,Héroe
Isonade,Criatura
Issie,Criatura
Itlatlauhcatzitzimitl,Demonio
Itsö,Demonio
Itzli,Deidad
Itzpapálotl,Deidad
Itztlacoliuhqui,Deidad
Iunit,Diosa
Ivaldi,Gigante
Iwasaku y Nesaku,Dios
Iwatsutsunoo,Dios
Ixbalanqué,Deidad
Ixchel,Deidad
Ixmukané,Deidad
Ixotecuhtli,Deidad
Ixpuxtequi,Criatura
Ixquic,Deidad
Ixtab,Deidad
Ixtlilton,Deidad
Iyami Oshooronga,Deidad
Izanagi,Dios
Izanami,Diosa
Izquitécatl,Deidad
Iztactzitzimitl,Demonio
Iztacuhquicintéotl,Dios
Iztacuhquicintéotl,Deidad
Iðunn,Diosa
Jabalí de Calidón,Criatura
Jabalí de Erimanto,Criatura
Jackalope,Criatura
Jaganatha,Dios
Jagucio,Deidad
Jaldi,Deidad
Jano,Dios
Janto y Balio,Criatura
Jasón,Héroe
Jauco,Deidad
Jaya y Vijaya,Dios
Jaya y Vijaya,Deidad
Jenny Haniver,Criatura
Jensit,Diosa
Jentiamentiu,Dios
Jentil,Gigante
Jentysehneter,Dios
Jepri,Dios
Jiang Shi,Criatura
Jiang Ziya,Dios
Jiang Ziya,Deidad
Jichi,Criatura
Jikininki,Criatura
Jingwei,Diosa
Jirania Kashipú,Demonio
Jnum,Dios
Jofiel,Criatura
Jonsu,Dios
Jorōgumo,Criatura
Jowangshin,Deidad
Juancaballo,Criatura
Jubokko,Criatura
Jumban,Dios
Jumbee,Demonio
Juno,Diosa
Juno Februata,Diosa
Jurōjin,Dios
Juturna,Diosa
Juventas,Diosa
Jápeto,Deidad
Járnsaxa,Gigante
Jörmundgander,Criatura
Jörð,Diosa
Júpiter,Dios
Júpiter Casio,Dios
Júpiter Doliqueno,Dios
Júpiter Tonante,Dios
K'aux,Héroe
K'aux,Dios
K'aux,Deidad
Ka-Ata-Killa,Diosa
Ka-Ata-Killa,Deidad
Kaal,Dios
Kachpik,Demonio
Kadru,Diosa
Kagutsuchi,Dios
Kairós,Deidad
Kakia,Deidad
Kakia,Diosa
Kalamainu'u,Deidad
Kalaviṅka,Criatura
Kali,Diosa
Kamadeva,Dios
Kamadeva,Deidad
Kamaitachi,Criatura
Kamalátmika,Diosa
Kami,Deidad
Kami-musubi-no-kami,Dios
Kamiyonanayo,Dios
Kamsa,Demonio
Kamui,Dios
Kamui,Deidad
Kanayamahiko y Kanayamahime,Dios
Kannagi,Deidad
Kannagi,Diosa
Kanno,Deidad
Kappa,Criatura
Kapta,Deidad
Kari,Gigante
Karttikeya,Dios
Karuppu Samy,Dios
Karura (folclore),Criatura
Karura (folclore),Dios
Kasogonaga,Deidad
Katiaiani,Diosa
Kaya-no-hime,Dios
Kelpie,Criatura
Keme,Criatura
Keneō,Criatura
Keres,Deidad
Khalkotauroi,Criatura
Khaltesh-Anki,Deidad
Khonvoum,Deidad
Ki (diosa),Deidad
Ki (diosa),Diosa
Kijimuna,Criatura
Kingu,Demonio
Kinich Ahau,Deidad
Kinich Kakmó,Deidad
Kinnara (hinduismo),Demonio
Kipu-tyttö,Diosa
Kiririsha,Diosa
Kirtimukha,Demonio
Kirtimukha,Criatura
Kisar,Diosa
Kisar,Deidad
Kiskill-lilla,Demonio
Kisín,Deidad
Kitsune,Criatura
Kitzihiata,Deidad
Kobalos,Criatura
Kobold,Criatura
Kodama,Criatura
Kojh,Deidad
Kojh,Dios
Kokopelli,Deidad
Kon,Deidad
Kongamato,Criatura
Kongō-Yasha Myō-ō,Deidad
Korikoto,Deidad
Korpokkur,Criatura
Kraken,Criatura
Krampus,Criatura
Kren,Dios
Kren,Deidad
Krishna,Dios
Kuchisake-onna,Criatura
Kuda-gitsune,Criatura
Kuk,Diosa
Kukulkán,Deidad
Kukunochi,Dios
Kumarbi,Deidad
Kumari,Deidad
Kumari,Diosa
Kumbhá Karna,Demonio
Kunitokotachi,Deidad
Kur,Dragón
Kurmá,Dios
Kurukula,Deidad
Kurupí,Criatura
Kushinadahime,Diosa
Kushinadahime,Deidad
Kutkh,Deidad
Kuwazu-nyōbo,Criatura
Kuyén,Deidad
Kvasir,Deidad
Kwányip,Deidad
Kwányip,Dios
Kyūbi no kitsune,Criatura
Káchabuké,Criatura
Kámala,Dios
Kára,Diosa
Kénos,Deidad
Kénos,Dios
Kóoch,Deidad
Kúbera,Dios
La'a Maomao,Deidad
Lada,Deidad
Ladgerda,Diosa
Ladón,Dragón
Ladón,Criatura
Ladón (oceánida),Dios
Laftrache,Criatura
Lagamal,Dios
Lahar,Deidad
Lahmu,Gigante
Lajja Gauri,Diosa
Laksmí,Dios
Lamashtu,Criatura
Lamashtu,Demonio
Lamia,Criatura
Lamia,Demonio
Lammasu,Deidad
Lammasu,Criatura
Lampetia,Deidad
Lampetia,Diosa
Lan Caihe,Deidad
Lara,Diosa
Lares,Dios
Lares Compitales,Dios
Latino (rey),Héroe
Lavandeira,Criatura
Laverna,Dios
Layo,Héroe
Legión (demonio),Demonio
Lelanto,Deidad
Lempo,Dios
Lempo,Criatura
Lenus,Dios
Leones de Fu,Criatura
Leprechaun,Criatura
Les Llavanderes,Criatura
Lestrigones,Gigante
Lestrigones,Criatura
Lete,Diosa
Lete,Deidad
Leto,Diosa
Leto,Deidad
Leuce,Diosa
Leucrota,Criatura
Leucótea,Diosa
Leucótoe,Diosa
Levana,Diosa
Leviatán,Criatura
Leviatán,Demonio
León de Citerón,Criatura
León de Nemea,Criatura
León de las nieves,Criatura
Li Tieguai,Deidad
Liber,Dios
Libera,Diosa
Liberalitas,Diosa
Libertas,Diosa
Libis,Deidad
Libitina,Diosa
Liceas,Diosa
Lilim,Demonio
Lilit,Demonio
Limen,Dios
Limnades,Diosa
Limos,Deidad
Limos,Diosa
Lindworm,Criatura
Lindworm,Dragón
Lino,Deidad
Liríope,Diosa
Lisa,Diosa
Lisa,Deidad
Lisovik,Criatura
Lisítoe,Diosa
Litaí,Diosa
Litaí,Deidad
Litr,Criatura
Litr,Gigante
Llorona,Criatura
Lluhay,Criatura
Loa (vudú),Dios
Loa (vudú),Deidad
Lobisón,Criatura
Lofn,Diosa
Logi,Gigante
Logun Ede,Deidad
Lokapala,Dios
Lokapala,Deidad
Loki,Gigante
Loki,Dios
Lono,Deidad
Los Dioses Gemelos,Deidad
Lotan,Criatura
Lotan,Dragón
Lotis,Diosa
Loucetios,Dios
Louhi,Diosa
Loviatar,Dios
Lucifer,Demonio
Lucifer,Deidad
Lucina,Diosa
Lug,Dios
Lug,Deidad
Lugh,Deidad
Lui-Sin,Deidad
Luki,Dios
Lungta,Deidad
Luperca,Criatura
Luperco,Dios
Luperea,Diosa
Lyngbakr,Criatura
Lytir,Deidad
Lákshmana,Deidad
Lákshmana,Dios
Lámpades,Diosa
Lámpsace,Diosa
Láquesis,Diosa
Láquesis,Deidad
Lélape,Criatura
Lóðurr,Dios
Lü Dongbin,Deidad
Maa,Deidad
Maahes,Dios
Maat,Diosa
Mabon (hijo de Modron),Deidad
Maboya,Demonio
Mac Cecht,Deidad
Mac-Cuill,Deidad
Macaria,Diosa
Macas,Deidad
Macas,Diosa
Macha,Dios
Macha,Deidad
Maclíes,Deidad
Macrosiris,Gigante
Macuilacatl,Dios
Macuilatl,Dios
Macuilcalli,Dios
Macuilcipactli,Dios
Macuilcozcacuauhtli,Dios
Macuilcuautli,Dios
Macuilcuetzpalin,Dios
Macuilcóatl,Dios
Macuilehécatl,Dios
Macuilitzcuintli,Dios
Macuilmalinalli,Dios
Macuilmazatl,Dios
Macuilmiquiztli,Dios
Macuilocelotl,Dios
Macuilolin,Dios
Macuilozomatli,Dios
Macuilquiahuitl,Dios
Macuiltochtli,Dios
Macuiltochtli,Deidad
Macuiltochtli (centzon totochtin),Deidad
Macuiltonaleque,Deidad
Macuiltonaleque,Criatura
Macuiltécpatl,Dios
Macuilxóchitl,Dios
Madre de aguas,Criatura
Madres de Heimdall,Gigante
Maeve,Dios
Mafdet,Diosa
Magec,Deidad
Magna Mater,Diosa
Mahakala (Dharmapala),Deidad
Mahavisnú,Dios
Mahina,Deidad
Maia Asura,Demonio
Mairu,Gigante
Majishá,Demonio
Majá (hinduismo),Dios
Majá Vidiá,Diosa
Makara,Criatura
Make-Make,Deidad
Makemba,Deidad
Makeur Siau,Deidad
Malac,Dios
Malakbel,Deidad
Malakbel,Dios
Malakh,Criatura
Malgven,Diosa
Mallku,Deidad
Mama Cocha,Diosa
Mama Nina,Diosa
Mama Quilla,Diosa
Mama Sara,Deidad
Maman Brigitte,Dios
Mami Wata,Dios
Mamlambo,Criatura
Mammón,Demonio
Mana Genita,Diosa
Manaf,Dios
Manana Take,Deidad
Manannán mac Lir,Deidad
Manasá (diosa hinduista),Diosa
Manat,Deidad
Mandao,Criatura
Mandinga,Demonio
Mandulis,Dios
Manes,Dios
Manitu,Deidad
Mantícora,Criatura
Manías,Diosa
Manías,Deidad
Mapinguarí,Criatura
Mara (budismo),Demonio
Maratón (hijo de Epopeo),Héroe
Marduk,Deidad
Mari (diosa),Diosa
Marica (ninfa),Diosa
Maricha,Demonio
Marishi-Ten,Diosa
Maristino,Dios
Marna,Deidad
Marraco,Dragón
Marsias,Criatura
Marte,Dios
Martinico,Criatura
Marut,Dios
María Lionza,Deidad
Marón,Dios
Mastema,Criatura
Matariki,Deidad
Matariswan,Dios
Matlalcueye,Deidad
Matrikas,Diosa
Matronae,Diosa
Matsia,Dios
Matsu,Diosa
Matuta,Diosa
Mavka,Criatura
Maya,Diosa
Maya (ilusión),Dios
Mayura,Criatura
Mayáhuel,Deidad
Mazzikin,Criatura
Mazzikin,Demonio
Mbaba Mwana Waresa,Deidad
Mbielu-Mbielu-Mbielu,Criatura
Meandro,Dios
Medb,Deidad
Meditrina,Dios
Medusa,Criatura
Mefitis,Diosa
Megera,Diosa
Megera,Deidad
Meges,Héroe
Mehen,Dios
Meheturet,Diosa
Mehit,Diosa
Meili,Dios
Melanipa (ninfa),Diosa
Melek Taus,Deidad
Melena,Diosa
Meletea,Diosa
Melia,Diosa
Melibea (oceánide),Diosa
Melicertes,Dios
Meliteo,Héroe
Melkart,Dios
Mellizos divinos,Deidad
Mellona,Diosa
Melpómene,Diosa
Meltí ?ipá jalá(u),Deidad
Melíade,Diosa
Melínoe,Diosa
Melínoe,Deidad
Memnón,Héroe
Men,Dios
Men,Deidad
Menae,Diosa
Menecio (hijo de Jápeto),Deidad
Menelao,Héroe
Meng Po,Diosa
Menhit,Diosa
Menhit,Dios
Mente,Diosa
Mercurio,Dios
Meret,Diosa
Meretseger,Diosa
Mese,Diosa
Mesjenet,Diosa
Mespusepef,Dios
Metatrón,Criatura
Mete,Deidad
Mete,Diosa
Metis,Diosa
Metis,Deidad
Metztli,Deidad
Mezulla,Deidad
Miach,Deidad
Miccapetlacalli,Deidad
Michapú,Deidad
Mictecacíhuatl,Deidad
Mictlanpachécatl,Deidad
Mictlantecuhtli,Deidad
Midea,Diosa
Midir,Deidad
Mielikki,Diosa
Mielikki,Dios
Milda,Deidad
Miliquio,Dios
Millalicán,Héroe
Millalobo,Deidad
Millalobo,Criatura
Mimas,Gigante
Min,Dios
Minakshi,Dios
Minerva,Diosa
Minokawa,Criatura
Minotauro,Criatura
Miringua,Criatura
Mitra (dios indio),Dios
Mitra (dios persa),Deidad
Mitra (dios romano),Dios
Mixcóatl,Deidad
Mnemea,Diosa
Mnemósine,Deidad
Mnemósine,Diosa
Mnevis,Dios
Mo (zoología china),Criatura
Mochuelo de Atenea,Criatura
Modgud,Gigante
Modron,Deidad
Mogwai (cultura china),Criatura
Mohinī,Diosa
Mohán,Criatura
Moiras,Diosa
Moiras,Deidad
Moisés,Héroe
Mokèlé-mbèmbé,Criatura
Moloch,Deidad
Moloch,Dios
Momo,Deidad
Momo,Dios
Momotxorro,Criatura
Mona (leyenda),Criatura
Moneta,Diosa
Monje del Mar,Criatura
Monocerus,Criatura
Monopodo,Criatura
Monstruo del Lago Tianchi,Criatura
Monstruo del lago Ness,Criatura
Montu,Dios
Monuca,Criatura
Moo tancaz,Criatura
Morfeo,Deidad
Morfeo,Dios
Mormo,Deidad
Moro,Deidad
Moro,Dios
Morrigan,Diosa
Morrigan,Deidad
Mors,Dios
Morta,Diosa
Mot (dios semítico),Deidad
Moura,Criatura
Mouro,Criatura
Moñái,Dragón
Moñái,Criatura
Mu Guiying,Diosa
Muchilinda,Criatura
Muladona,Criatura
Mulzencab,Deidad
Mummu,Deidad
Mundilfari,Dios
Munkar y Nakir,Criatura
Munshin,Deidad
Muqui,Criatura
Murcia,Diosa
Musa,Diosa
Musdamma,Deidad
Mut,Diosa
Mutuno Tutuno,Dios
Mušḫuššu,Dragón
Mušḫuššu,Criatura
Máni,Dios
Mélite (náyade),Diosa
Ménades,Diosa
Ménaka (diosa),Diosa
Mérope (Helíade),Diosa
Mérope (Helíade),Dios
Mérope (Pléyade),Diosa
Mérope (oceánide),Diosa
Métope,Diosa
Mímir,Gigante
Mímir,Dios
Mónada (filosofía),Deidad
Mónada (gnosticismo),Deidad
Mótsognir,Criatura
Móði y Magni,Dios
Naamá (demonio),Criatura
Naamá (demonio),Demonio
Nabu,Deidad
Naga,Criatura
Naga,Deidad
Nahual,Criatura
Nahuelito,Criatura
Nairatmya,Diosa
Nala,Demonio
Namaitamí,Deidad
Namazu,Dios
Namazu,Criatura
Nammu,Deidad
Nammá,Demonio
Namtar,Deidad
Nana,Diosa
Nanahuatzin,Deidad
Nanaya,Deidad
Nanaya,Diosa
Nandi,Dios
Nandini (diosa),Diosa
Nandini (diosa),Dios
Nanna,Diosa
Nanshe,Deidad
Nantosuelta,Diosa
Nanán Baruqué,Deidad
Nanán Baruqué,Dios
Napea,Diosa
Nappateuctli,Deidad
Nara Naráiana,Dios
Narfi,Gigante
Nasreddin,Héroe
Nausítoo,Héroe
Navadurgā,Diosa
Navagunjara,Criatura
Navia,Deidad
Necis,Deidad
Neda,Diosa
Nefertum,Dios
Nefilim,Demonio
Nefilim,Gigante
Neftis,Diosa
Nehalennia,Diosa
Nehalennia,Deidad
Nehebkau,Dios
Neikea,Deidad
Neit,Diosa
Nejbet,Diosa
Nekomata,Criatura
Nekomusume,Criatura
Nemain,Deidad
Nemty,Dios
Nenia,Diosa
Neper,Dios
Neper,Deidad
Nepit,Diosa
Nepr,Dios
Neptuno,Dios
Nereidas,Diosa
Nereo,Dios
Nergal,Deidad
Nergal,Demonio
Nerio,Deidad
Nerites,Dios
Nerites,Deidad
Nerthus,Dios
Nerthus,Deidad
Neso,Criatura
Neso,Dios
Nesoi,Diosa
Nete,Diosa
Netón,Deidad
Nezha,Dios
Nezha,Deidad
Nga,Deidad
Ngai,Deidad
Ngenechén,Deidad
Nhialac,Deidad
Niamh,Deidad
Nian,Criatura
Nibiru (planeta),Deidad
Nicea,Diosa
Nictimene,Criatura
Nike,Diosa
Nike,Deidad
Nikkal,Diosa
Nikriti,Diosa
Nikriti,Demonio
Nilo,Dios
Nin (Sumeria),Deidad
