Nombre,Clase
Ninazu,Deidad
Nindaranna,Deidad
Ninfas dafneas,Diosa
Ninfas de Hiperbórea,Diosa
Ninfeo,Diosa
Ningal,Deidad
Ningikuga,Deidad
Ningizzida,Deidad
Ningyo,Criatura
Ninhursag,Deidad
Ninildu,Deidad
Ninimma,Diosa
Ninkasi,Deidad
Ninkautu,Deidad
Ninkur,Deidad
Ninlil,Deidad
Ninsar,Deidad
Ninshubur,Diosa
Ninsikila,Deidad
Ninsuna,Deidad
Ninti,Deidad
Nintu,Deidad
Nintulla,Deidad
Ninurta,Deidad
Nisa,Diosa
Nisaba,Deidad
Nisroch,Demonio
Nisroch,Deidad
Nisíades,Diosa
Nix,Deidad
Nix,Diosa
Nixe,Criatura
Niños Huracanes,Deidad
Niños de ojos negros,Criatura
Niō,Dios
Njörðr,Deidad
Nodens,Dios
Nomos,Deidad
Nona,Diosa
Noppera-bō,Criatura
"Norðri, Suðri, Austri y Vestri",Criatura
Nosjthej,Gigante
Nosjthej,Héroe
Noto,Deidad
Notos,Deidad
Nuada,Deidad
Nuberu,Criatura
Nue,Criatura
Nueve Dragones (pintura),Dragón
Nueve Viento,Deidad
Nueve hijos del Rey Dragón,Dragón
Nueve-Hierba,Deidad
Nulgupjishin,Deidad
Num-Torum,Deidad
Nun,Deidad
Nun,Dios
Nundina,Diosa
Nunet,Diosa
Nuppeppō,Criatura
Nurarihyon,Criatura
Nusku,Deidad
Nut,Diosa
Nyctereutes procyonoides,Criatura
Nyyrikki,Dios
Náucrate,Deidad
Náyade,Diosa
Náyade,Deidad
Néfele,Diosa
Néfeles,Diosa
Némesis,Diosa
Némesis,Deidad
Níriti,Demonio
Níriti,Dios
Níðhöggr,Criatura
Nótt,Gigante
Nüwa,Deidad
Nüwa,Diosa
Nýi y Niði,Criatura
O Tengu,Criatura
Obake,Criatura
Obatalá,Deidad
Obbá,Deidad
Ocasión,Dios
Océano,Deidad
Océano,Dios
Ocípete (harpía),Criatura
Ocírroe (hija de Imbraso),Diosa
Ocírroe (oceánide),Diosa
Odiseo,Héroe
Odrub,Deidad
Oduduwa,Deidad
Odín,Dios
Ofanim,Criatura
Ofiotauro,Criatura
Ofión,Deidad
Oggun,Deidad
Oggun,Dios
Ogma,Deidad
Ogmios,Deidad
Ogmios,Dios
Ogopogo,Criatura
Oiá,Deidad
Ojo de Ra,Diosa
Ojáncana,Criatura
Ojáncanu,Criatura
Okuboro,Deidad
Olapa,Deidad
Olifat,Deidad
Olodumare,Deidad
Olofin,Deidad
Olokun,Deidad
Olorun,Deidad
Olosa,Deidad
Olvaldi,Gigante
Olóbasá,Deidad
Ometochtli,Deidad
Ometéotl,Deidad
Ondina,Criatura
Ondina,Diosa
Oni (folclore japonés),Criatura
Onibaba,Criatura
Oniros,Deidad
Onocentauro,Criatura
Onuris,Dios
Opochtli,Deidad
Ops,Diosa
Orang Pendek,Criatura
Orbona,Diosa
Orcus,Dios
Orisha oko,Deidad
Orión,Gigante
Ornia,Diosa
Orséis,Diosa
Ortro,Criatura
Orun,Deidad
Orungán,Deidad
Orunmila,Deidad
Oréades,Diosa
Osa de Ándara,Criatura
Oshosi,Deidad
Oshun,Deidad
Oshunmare,Deidad
Osiris,Dios
Ossaín,Deidad
Ostara,Dios
Osun,Deidad
Otreide,Diosa
Otreide,Deidad
Ourea,Deidad
Ouédraogo,Criatura
Oxomoco,Deidad
Oya (orisha),Deidad
Oéroe,Diosa
Pachacámac,Deidad
Pachamama,Deidad
Padmasambhava,Deidad
Pahtécatl,Deidad
Painal,Deidad
Pajet,Diosa
Palamedes,Héroe
Palas (Titán),Deidad
Palas (hija de Tritón),Diosa
Pales,Diosa
Palicos,Deidad
Palicos,Dios
Palioxis,Deidad
Palioxis,Diosa
Palmoni,Criatura
Pan,Dios
Pan,Deidad
Pan,Criatura
Pana,Diosa
Panacea,Diosa
Pandía,Diosa
Pangu,Deidad
Pantera acuática,Criatura
Papa Legba,Dios
Papahānaumoku,Deidad
Papsukkal,Deidad
Papáztac,Deidad
Parcas,Deidad
Paredra,Deidad
Pargani,Deidad
Pariacaca,Deidad
Parnaso,Héroe
Partaón (hijo de Perifetes),Héroe
Parténope,Criatura
Parvati,Diosa
Paryania,Dios
Paryania,Deidad
Pascual Abaj,Deidad
Pasittu,Demonio
Pasupati,Dios
Pasífae,Diosa
Pasítea,Criatura
Patragali,Dios
Patroclo,Héroe
Patrones de la Guerra,Deidad
Patrones de los Viajeros,Deidad
Pax,Diosa
Pazuzu,Demonio
Pañcika,Deidad
Pefredo,Diosa
Peg Powler,Criatura
Pegaso,Criatura
Pegeas,Diosa
Peitarquía,Diosa
Peitarquía,Deidad
Peito (hija de Afrodita),Diosa
Peito (hija de Afrodita),Deidad
Peito (oceánide),Diosa
Pele,Deidad
Peleo,Héroe
Pelina,Deidad
Peluda (folclore),Dragón
Peluda (folclore),Criatura
Penates,Dios
Peneo,Dios
Peng,Criatura
Penia,Deidad
Penia,Diosa
Penino,Deidad
Pentos,Deidad
Pepromene,Deidad
Perchta,Dios
Peri,Deidad
Peribea (náyade),Diosa
Perimélides,Diosa
Perkele,Dios
Perkūnas,Deidad
Perro de Urco,Criatura
Perro negro (fantasma),Criatura
Perros en el folclore y la mitología mesoamericano,Criatura
Perros en la mitología chin,Criatura
Perseis,Diosa
Perseo,Héroe
Perses,Deidad
Perséfone,Deidad
Perséfone,Diosa
Pertunda,Diosa
Perún,Deidad
Pesadiellu,Criatura
Pesanta,Criatura
Peón (hijo de Poseidón),Gigante
Phaya Naga,Criatura
Phra Mae Thorani,Deidad
Physis,Deidad
Piasa,Criatura
Pico,Dios
Pie Grande,Criatura
Piltzintecuhtli,Deidad
Pincoy,Criatura
Pincoya,Deidad
Pirene (náyade),Diosa
Piruquina,Criatura
Pirítoo,Héroe
Pisacha,Demonio
Pishtako,Demonio
Pistis,Diosa
Pistis,Deidad
Pitis,Diosa
Pitón,Criatura
Piuchén,Criatura
Pixiu,Dragón
Pixiu,Criatura
Platea,Diosa
Pluto,Deidad
Pluto (oceánide),Diosa
Plutón,Dios
Pléyone,Diosa
Podarge,Criatura
Poena,Diosa
Poine,Deidad
Poine,Diosa
Polideuco,Héroe
Polidoro (hijo de Príamo),Héroe
Polifemo,Gigante
Polimnia,Diosa
Polites (hijo de Príamo),Héroe
Polixo (náyade),Diosa
Pomba Gira,Deidad
Pombero,Criatura
Pomona,Diosa
Ponos,Deidad
Pontianak (folclore),Criatura
Ponto,Deidad
Ponto,Dios
Pontán,Deidad
Porfirión,Héroe
Porfirión,Gigante
Poro,Dios
Poro,Deidad
Portumno,Dios
Poseidón,Dios
Poto,Deidad
Potámides,Deidad
Potámides,Criatura
Potámides,Diosa
Pradiumna,Dios
Prajnaparamita,Diosa
Praxitea (hija de Frásimo),Diosa
Prayápati,Dios
Preta,Criatura
Pritiví,Diosa
Proioxis,Deidad
Proioxis,Diosa
Prometeo,Deidad
Pronea,Diosa
Proserpina,Diosa
Proteo,Dios
Príamo,Héroe
Príapo,Deidad
Prónoe (Licia),Diosa
Pseudologos,Deidad
Psique,Diosa
Psique,Deidad
Ptah,Dios
Ptokenia,Diosa
Ptokenia,Deidad
Ptono,Deidad
Puck,Criatura
Pueblo yoruba,Deidad
Pugu,Deidad
Pulgasari,Criatura
Puloman,Demonio
Purushottama,Deidad
Purushottama,Dios
Pushán,Dios
Putana (giganta),Gigante
Putana (giganta),Demonio
Pájaro de fuego (folclore eslavo),Criatura
Pájaro diablo,Criatura
Pólemo,Deidad
Pólife,Diosa
Pólux,Héroe
Púrusha,Dios
Qadesh,Dios
Qadesh,Diosa
Qasavara,Deidad
Qebehsenuf,Dios
Qebehut,Diosa
Qilin,Criatura
Qilin,Dragón
Qos,Dios
Quelona,Diosa
Quemos,Deidad
Querubín,Criatura
Querubín caído del Edén,Criatura
Quetzalcóatl,Deidad
Quetzalcóatl,Dragón
Quimbanda,Deidad
Quimera,Criatura
Quinametzin,Gigante
Quirino,Dios
Quiritis,Deidad
Quirón,Criatura
Quzah,Dios
Quíone (hija de Bóreas),Diosa
Ra,Dios
Ra-Horajty,Dios
Radha,Diosa
Rahab (demonio),Criatura
Rahab (demonio),Demonio
Raijin,Dios
Raiju,Criatura
Raiquén,Criatura
Raju (demonio),Demonio
Raju (demonio),Deidad
Rama,Dios
Rambha (diosa),Diosa
Ramidreju,Criatura
Ran,Gigante
Ranganatha,Dios
Rangi y Papa,Deidad
Ratatösk,Criatura
Rati (diosa),Deidad
Rati (diosa),Diosa
Ratoncito Pérez,Criatura
Rattaui,Diosa
Ratumaibulu,Deidad
Ravana,Demonio
Raziel,Criatura
Re'em,Criatura
Rea,Diosa
Rea,Deidad
Regin,Criatura
Reino de los Deva,Deidad
Reitia,Diosa
Renenutet,Diosa
Renpet,Diosa
Renuka,Diosa
Repit,Diosa
Resef,Deidad
Reshef,Dios
Reso,Héroe
Rey Can,Criatura
Rey Dragón,Dragón
Rey Dragón,Deidad
Rey Dragón,Dios
Reyes de la Sabiduría,Deidad
Rhiannon,Deidad
Rhiannon,Diosa
Ribhu,Dios
Rilaj Maam,Deidad
Rind,Gigante
Robigus,Diosa
Rodea,Diosa
Rodo,Diosa
Rokurokubi,Criatura
Roma,Diosa
Rosmerta,Diosa
Rougarou,Criatura
Ruc,Criatura
Rudras,Deidad
Rudras,Dios
Rumina,Diosa
Rusalka,Criatura
Rusina,Diosa
Ryūjin,Criatura
Ráksasa,Demonio
Ráksasa,Deidad
Ríg,Dios
Río Cefiso (Beocia),Dios
Río Estrimón,Dios
Río Sarasvati,Deidad
Róta,Diosa
Sabacio,Dios
Saga,Diosa
Sagarítide,Diosa
Sah,Dios
Sakabiali,Deidad
Sakpata,Deidad
Sakra,Dios
Sakra,Deidad
Sakti,Diosa
Salamandra,Criatura
Salamina,Dios
Salmacis,Deidad
Salmacis,Diosa
Salmón de la Sabiduría,Criatura
Samael,Demonio
Samael,Criatura
Samantabhadra,Deidad
Samsin Halmoni,Deidad
San La Muerte,Demonio
San La Muerte,Deidad
San Martinico,Deidad
Sandalfón,Criatura
Sandraudiga,Dios
Sangario,Dios
Sankai,Criatura
Santa Muerte,Demonio
Saramá,Criatura
Saranik,Deidad
Saraniú,Diosa
Sarasvati,Diosa
Sariafing,Demonio
Sariel,Criatura
Sarpanitu,Deidad
Sarpedón,Héroe
Satanás,Demonio
Satet,Diosa
Satiá Bhama,Diosa
Satori (folclore),Criatura
Saturno,Dios
Satí (diosa),Diosa
Saumanasá,Criatura
Saxnot,Dios
Screaming skull,Criatura
Sebaot,Deidad
Secuana,Diosa
Securitas,Diosa
Sedna,Diosa
Sedyem,Dios
Seiryū,Criatura
Seiryū,Dragón
Sejmet,Diosa
Selardi,Deidad
Selene,Diosa
Selene,Deidad
Selkie,Criatura
Semia,Diosa
Semidiós,Deidad
Semyazza,Criatura
Seonangshin,Deidad
Serafín,Criatura
Serapis,Dios
Serket,Diosa
Serpiente Arco Iris,Criatura
Serpiente bicéfala,Criatura
Serpiente cola negra (criatura fantástica maya),Criatura
Serpiente de la Visión,Criatura
Serpopardo,Criatura
Seshat,Diosa
Set-animal (jeroglífico),Criatura
Seth,Dios
Señor Sol,Deidad
Señores de Xibalbá,Deidad
Shachihoko,Criatura
Shaitán,Demonio
Shala,Deidad
Shalim,Dios
Shalim,Deidad
Shalágrama shilá,Dios
Shamash,Deidad
Shangdi,Deidad
Shani,Dios
Shara,Deidad
Sharabha,Dios
Shed,Dios
Shedim,Demonio
Shemsu Hor,Criatura
Shenlong,Dragón
Shenrr,Deidad
Shenrr,Dios
Shesha,Dios
Shikigami,Criatura
Shikigami,Deidad
Shikome,Criatura
Shinatsuhiko,Dios
Shinigami,Dios
Shirime,Criatura
Shisa,Criatura
Shitalá,Diosa
Shiva,Dios
Shtozote,Criatura
Shtriga,Criatura
Shu,Dios
Shulmanu,Dios
Shulmanu,Deidad
Shulákama,Deidad
Shunfeng'er,Dios
Shunfeng'er,Deidad
Shuten-dōji,Criatura
Sia,Dios
Sibú,Deidad
Sición,Héroe
Sidehill gouger,Criatura
Siete Dioses de la Fortuna,Dios
Sif,Diosa
Sigfrido,Héroe
Signo del dragón,Dragón
Sigrdrífa,Diosa
Sigrún,Diosa
Siguanaba,Criatura
Siguanaba,Demonio
Sigyn,Diosa
Sileno,Deidad
Sileno,Dios
Sileno,Criatura
Silvano,Dios
Simhamukha,Diosa
Simurg,Criatura
Sin,Deidad
Sindri,Criatura
Sinivalí,Diosa
Sinope,Dios
Sinthgunt,Dios
Sirena,Diosa
Sirena,Criatura
Sirena chilota,Criatura
Sirenuca,Criatura
Sirin,Criatura
Siringa,Diosa
Sirio,Criatura
Sirona,Diosa
Sita,Diosa
Sita,Deidad
Sjöfn,Diosa
Skaði,Gigante
Skin-walker,Criatura
Skinfaxi y Hrímfaxi,Criatura
Skotos,Deidad
Skuld (Norna),Diosa
Skögul,Diosa
Sköll,Criatura
Sleipnir,Criatura
Sluagh,Criatura
Smertrios,Dios
Snotra,Diosa
Snær,Gigante
Sobek,Dios
Socar,Dios
Sofrosina,Deidad
Sol,Dios
Sol Invictus,Deidad
Somtus,Dios
Sopdu,Dios
Sorano,Dios
Soroban-bōzu,Criatura
Sosamshin,Deidad
Soslán,Deidad
Soter,Deidad
Soteria,Diosa
Soteria,Deidad
Sotis,Diosa
Spes,Diosa
Sri,Dios
Starkad,Gigante
Stimula,Diosa
Subhadrá,Diosa
Sucellos,Deidad
Sucellos,Dios
Sufax,Héroe
Sugaar,Deidad
Sugaar,Dragón
Suijin,Criatura
Suiko,Criatura
Suiren,Deidad
Sukra,Demonio
Sukra,Dios
Suleviae,Diosa
Sulis (diosa),Diosa
Sulis (diosa),Deidad
Sulá,Deidad
Sulára,Deidad
Sumiciu,Criatura
Summanus,Dios
Sumpall,Criatura
Sun Wukong,Deidad
Sunakake-baba,Criatura
Supay,Demonio
Surabhi,Diosa
Suria,Dios
Surt,Gigante
Surya Bai,Diosa
Susanoo,Dios
Susuwatari,Criatura
Suttung,Gigante
Suur Tõll,Héroe
Suur Tõll,Gigante
Suzaku,Criatura
Svaha,Diosa
Svanhvít,Diosa
Svarog,Deidad
Svaðilfari,Criatura
Svetovid,Deidad
Sváva,Diosa
Svåsi Asathorsson,Gigante
Swaminarayan,Dios
Syn,Diosa
Sárdula,Demonio
Sárdula,Criatura
Sátiro,Criatura
Sæhrimnir,Criatura
Sémele,Diosa
Sérike,Deidad
Sílfide,Criatura
Sòrburu,Demonio
Sól,Dios
Sól,Diosa
Sórkura,Demonio
Súcubo,Demonio
Súcubo,Criatura
Sādhya,Dios
Taaut,Dios
Tages,Deidad
Tait,Diosa
Taka-Onna,Criatura
Takami-musubi-no-kami,Dios
Takemikazuchi,Dios
Takeminakata,Dios
Talasa,Deidad
Talasa,Diosa
Talia (Cárite),Diosa
Talo,Deidad
Talo,Diosa
Talos,Gigante
Talos,Criatura
Talá Yekela,Deidad
Talía,Deidad
Talía,Diosa
Talía (hija de Hefesto),Diosa
Tammuz,Deidad
Tangaloa,Deidad
Tanit,Deidad
Tanit,Dios
Tanngnjóstr y Tanngrisnir,Criatura
Taotie,Criatura
Tapio,Dios
Tara (budismo),Deidad
Tara (hinduismo),Diosa
Taranis,Dios
Tarasca (criatura mitológica),Criatura
Tarasca (criatura mitológica),Dragón
Taraxipo,Criatura
Tardo,Criatura
Tarksia,Dios
Tartalo,Gigante
Tasmetu,Deidad
Tata Duende,Criatura
Tatehuari,Deidad
Tatenen,Dios
Tatzelwurm,Dragón
Tatzelwurm,Criatura
Taumante,Criatura
Taumante,Dios
Taumante,Deidad
Tea,Diosa
Tea,Deidad
Teatlahuiani,Deidad
Tecciztécatl,Deidad
Tecmor,Deidad
Tefnut,Diosa
Teka-her,Criatura
Teke Teke,Criatura
Telefasa,Diosa
Telesforo,Deidad
Telete,Deidad
Tellervo,Dios
Tellus,Diosa
Telquines,Criatura
Temis,Deidad
Temis,Diosa
Tempilcahue,Deidad
Temáukel,Dios
Temáukel,Deidad
Tengri,Deidad
Tengu,Criatura
Tenome,Criatura
Tentiruju,Criatura
Teojushin,Deidad
Teomaquia,Deidad
Teomaquia,Dios
Tepeyóllotl,Deidad
Tepoztécatl,Deidad
Tequechmecaniani,Deidad
Terafín,Deidad
Teriocéfalo,Criatura
Terpsícore,Diosa
Teseo,Héroe
Teshub,Deidad
Tesso,Criatura
Tethra,Deidad
Tethra,Dios
Tetis (nereida),Diosa
Tetis (titánide),Diosa
Tetis (titánide),Deidad
Teucro (héroe),Héroe
Teutates,Dios
Teyú Yaguá,Dragón
Tezcatlipoca,Deidad
Tezcatlipocas,Deidad
Tezcatzóncatl,Deidad
Tharapita,Deidad
Thesis,Deidad
Thor,Dios
Thot (dios egipcio),Dios
Tiamat,Deidad
Tiamat,Diosa
Tian,Dios
Tian,Deidad
Tiangou,Criatura
Tianlong,Dragón
Tianquiztli (dioses),Deidad
Tiasa,Diosa
Tibicenas,Criatura
Tibicenas,Demonio
Ticio,Gigante
Tifón,Deidad
Tifón,Gigante
Timingila,Criatura
Timor,Dios
Tique,Deidad
Tique,Diosa
Tisífone (erinia),Diosa
Tisífone (erinia),Deidad
Titán (titán),Deidad
Tišpak,Deidad
Tlacotzontli,Deidad
Tlahuelpuchi,Criatura
Tlahuizcalpantecuhtli,Deidad
Tlaltecayohua,Deidad
Tlaltecuhtli,Deidad
Tlanchana,Criatura
Tlatlauhquicintéotl,Deidad
Tlatlauhquicintéotl,Dios
Tlazoltéotl,Deidad
Tlilhua,Deidad
Tloque Nahuaque,Deidad
Tláloc,Deidad
Tlálocayotl,Deidad
Tocih,Deidad
Tohil,Deidad
Toko'yoto,Deidad
Toltécatl,Deidad
Tomam,Deidad
Tomiyauh,Deidad
Tomiyauhtecuhtli,Deidad
Tonacacíhuatl,Deidad
Tonacatecuhtli,Deidad
Tonal,Criatura
Tonalteteuctin,Deidad
Tonantzin,Deidad
Tonatiuh,Deidad
Toosa,Diosa
Toro de Creta,Criatura
Toyo-kumo-no-no-kami,Dios
Toyotama-hime,Diosa
Toyouke Ōmikami,Diosa
Trasgo,Criatura
Trasno,Criatura
Traso,Deidad
Trastolillu,Criatura
Trauco,Criatura
Trehuaco (leyenda),Criatura
Treinta y tres dioses,Dios
Trempulcahue,Deidad
Trenti,Criatura
Trentren Vilu y Caicai Vilu,Dragón
Trentren Vilu y Caicai Vilu,Criatura
Trimurti,Dios
Triptólemo,Héroe
Triteia,Deidad
Tritón,Dios
Tritón,Criatura
Trivia,Diosa
Trjegul,Criatura
Trofonio,Deidad
Troilo,Héroe
Trol,Criatura
Trámbelo,Héroe
Tríada capitolina,Dios
Tríada tebana,Dios
Tríada tebana,Deidad
Trías,Diosa
Tríshiras,Criatura
Trülke wekufe,Criatura
Tsuchinoko,Criatura
Tsukumogami,Criatura
Tsukuyomi,Dios
Tuastri,Dios
Tuastri,Deidad
Tucumbalam,Criatura
Tueris,Diosa
Tuireann,Deidad
Tuisto,Dios
Tukik,Deidad
Tulasí,Diosa
Tulevieja,Criatura
Tunda,Criatura
Tunupa,Deidad
Tuonetar,Dios
Tuoni,Dios
Tupilaq,Criatura
Tupã,Deidad
Turul,Criatura
Tutela (diosa),Diosa
Tutu (dios egipcio),Dios
Tuulikki,Dios
Tuya,Diosa
Tyr,Dios
Tzapotlatena,Deidad
Tzitzimime,Demonio
Tzitzimime,Criatura
Tzitzimime,Deidad
Táigete,Diosa
Tánatos,Deidad
Tártaro,Deidad
Técpatl,Criatura
Téotl,Deidad
Término,Dios
Tío Pachamama,Deidad
U-hiji-ni y Su-hiji-ni,Dios
Uadyet,Diosa
Uanna,Criatura
Uay,Criatura
Uay chivo,Criatura
Ubume,Criatura
Uchaisravas,Criatura
Ugayafukiaezu,Dios
Uke Mochi,Deidad
Uke Mochi,Diosa
Ukko,Dios
Ulguen,Deidad
Ull,Dios
Umai,Deidad
Umvelinqangi,Deidad
Ungnyeo,Criatura
Ungnyeo,Deidad
Unidad periférica de Evros,Dios
Unkulunkulu,Deidad
Unty,Dios
Unut,Diosa
Uoke,Deidad
Upuaut,Dios
Urania,Diosa
Urano,Deidad
Uras,Deidad
Urethekau,Diosa
Uriel,Criatura
Urvashí,Diosa
Urð,Diosa
Uróboros,Criatura
Usert,Diosa
Ushi-oni,Deidad
Ushi-oni,Criatura
Ushás,Diosa
Uttu,Diosa
Uttu,Deidad
Utukku,Demonio
Uwan,Criatura
Vaca marina chilota,Criatura
Vach,Diosa
Vacuna,Diosa
Vaelico,Deidad
Vaelico,Dios
Vafþrúðnir,Gigante
Vaisravana,Deidad
Vaisravana,Dios
Vaiu,Dios
Vajrapani,Deidad
Vajrayoguini,Diosa
Vala (demonio),Demonio
Vali (hijo de Odín),Dios
Valquiria,Diosa
Vammatar,Diosa
Vanhird,Criatura
Vanir,Deidad
Var,Diosa
Varaja,Dios
Vasu,Deidad
Ve,Dios
Veborg,Diosa
Veela,Criatura
Veles,Deidad
Venus,Diosa
Venus de Tacarigua,Deidad
Veraudunus,Dios
Verbeia,Diosa
Vertumno,Dios
Verðandi,Diosa
Vesta,Diosa
Vetala,Criatura
Vetala,Demonio
Veteris,Dios
Veðrfölnir,Criatura
Victoria,Diosa
Vid'ma,Criatura
Vili,Dios
Vilpoñi,Criatura
Virabhadra,Dios
Virbio,Dios
Virtus,Dios
Vishnu,Dios
Vishua Karma,Dios
Visuadevas,Dios
Visucius,Dios
Vodianoi,Criatura
Vodník,Criatura
Vohu Manah,Deidad
Voladora,Criatura
Volumna,Diosa
Voluptas,Diosa
Vosego,Dios
Vritrá,Dragón
Vritrá,Demonio
Vucub Caquix,Deidad
Vucub-Camé,Deidad
Vulcano,Dios
Vulturno,Dios
Vádaba,Diosa
Vádaba,Deidad
Vájana,Deidad
Váli (hijo de Loki),Gigante
Váruna,Dios
Väinämöinen,Dios
Vættir,Criatura
Véjove,Dios
Víðópnir,Criatura
Vör,Diosa
Vörðr,Criatura
Wadd,Deidad
Wadj-wer,Dios
Wangulén,Deidad
Watatsumi,Dios
Watauinewa,Deidad
Wehta,Dios
Wekufe,Demonio
Wendigo,Criatura
Weneg (dios egipcio),Dios
Weothulgeot,Dios
Willi,Deidad
Willi,Criatura
Willkamayu,Deidad
Winta,Dios
Wintek,Deidad
Wirapuru,Criatura
Wisakedjak,Deidad
Witte Wieven,Criatura
Wsegdseg,Dios
Xalpen,Deidad
Xalpen,Dios
Xana,Criatura
Xargi,Deidad
Xcacau,Deidad
Xecotcovach,Criatura
Xelhua,Gigante
Xiang Yao,Deidad
Xiang Yao,Criatura
Xicalcóatl,Criatura
Xicallancatl,Gigante
Xiezhi,Criatura
Xipe Tótec,Deidad
Xiquiripat,Deidad
Xiuhcóatl,Criatura
Xiuhtecuhtli,Deidad
Xiuhtecuhtli-Cozauhqui,Deidad
Xiwangmu,Diosa
Xochipilli,Deidad
Xochiquétzal,Deidad
Xochitlicue,Deidad
Xochitónal,Criatura
Xocótl,Deidad
Xoxouhcaltzitzimitl,Demonio
Xtabay,Criatura
Xuan Nu,Diosa
Xulsigiae,Dios
Xólotl (divinidad),Deidad
Yabru,Dios
Yacatecuhtli,Deidad
Yachar,Deidad
Yaco,Deidad
Yacumama,Criatura
Yaguareté-Abá,Deidad
Yaguareté-Abá,Criatura
Yahui,Criatura
Yahweh,Deidad
Yahweh,Dios
Yaluk,Deidad
Yam,Dios
Yam,Deidad
Yama-uba,Criatura
Yamata-no-Orochi,Criatura
Yamatohime-no-mikoto,Dios
Yambavati,Diosa
Yarij,Deidad
Yarilo,Deidad
Yaso,Diosa
Yatagarasu,Dios
Yauhqueme,Deidad
Yauhtécatl,Deidad
Yayauhquicintéotl,Dios
Yayauhquicintéotl,Deidad
Yazata,Deidad
Yeguas de Diomedes,Criatura
Yemayá,Deidad
Yemo,Dios
Yeren,Criatura
Yeshe Tsogyal,Diosa
Yeti,Criatura
Yewá,Deidad
Yidam,Deidad
Yinglong,Dragón
Ymir,Gigante
Yoalteuctin,Deidad
Yoalticitl,Deidad
Yoguinis,Diosa
Yoque,Deidad
Youchao,Deidad
Yowie,Criatura
Yuanshi Tianzun,Deidad
Yuki-onna,Criatura
Yukinko,Criatura
Yum Kaax,Deidad
Yálemo,Deidad
Yúcahu,Deidad
Yōkai,Criatura
Yōkai,Deidad
Yōsei,Criatura
Zacatzontli,Deidad
Zagreo,Dios
Zahhak,Dragón
Zahhak,Demonio
Zalmoxis,Deidad
Zamná,Deidad
Zangbeto,Deidad
Zao Shen,Dios
Zao Shen,Deidad
Zashiki-warashi,Criatura
Zburator,Dragón
Zduhać,Criatura
Zelo,Deidad
Zetes,Héroe
Zeus,Deidad
Zeuxipe,Diosa
Zhang Guo Lao,Deidad
Zhongli Quan,Deidad
Zhu Rong,Deidad
Zibelthiurdos,Dios
Zintuhi,Deidad
Zipacná,Criatura
Zipacná,Deidad
Ziusudra,Héroe
Ziz,Criatura
Zlatorog,Criatura
Zonget,Deidad
Zorra teumesia,Criatura
Zorro de nueve colas,Criatura
Zurvan,Deidad
Áditi,Diosa
Áine,Deidad
Álfröðull,Dios
Ámpelo,Criatura
Ánfora de Neso,Criatura
Ángel del Señor,Criatura
Ángeles en el islam,Criatura
Ángeles en el islam,Deidad
Ápate,Diosa
Ápate,Deidad
Árbol de Bodhi,Deidad
Ártemis Pérsica,Deidad
Ártemis Pérsica,Dios
Átropos,Diosa
Átropos,Deidad
Áyax el Grande,Héroe
Áyax el Menor,Héroe
Ægir,Gigante
Élato,Criatura
Érebo,Deidad
Ériu,Deidad
Éter,Deidad
Ínaco,Dios
Íncubo,Criatura
Íncubo,Demonio
Ítax,Dios
Ítreksjóð,Dios
Ñamandú,Deidad
Ñuhu,Deidad
Óbena,Deidad
Ódder,Criatura
Ógama,Deidad
Óðr,Deidad
Ördög,Criatura
Ördög,Demonio
Útgarða-Loki,Gigante
Þjazi,Gigante
Þrymr,Gigante
Þrívaldi,Gigante
Þrúðgelmir,Gigante
Þrúðr,Diosa
Čénuke,Dios
Čénuke,Deidad
Ōgetsuhime,Dios
Ōkuninushi,Deidad
Ōmagatoki,Criatura
Šakkan,Deidad
