URL,Nombre,Mitología,Clase
https://es.wikipedia.org/wiki/Amset,Amset,Mitología egipcia,Deidad
https://es.wikipedia.org/wiki/Bujis,Bujis,Mitología egipcia,Criatura
https://es.wikipedia.org/wiki/Cuervo_de_tres_patas,Cuervo de tres patas,Mitología egipcia,Criatura
https://es.wikipedia.org/wiki/Neper_(mitolog%C3%ADa),Neper,Mitología egipcia,Deidad
https://es.wikipedia.org/wiki/Nun_(mitolog%C3%ADa),Nun,Mitología egipcia,Deidad
https://es.wikipedia.org/wiki/Paredra,Paredra,Mitología egipcia,Deidad
https://es.wikipedia.org/wiki/Terioc%C3%A9falo,Teriocéfalo,Mitología egipcia,Criatura
https://es.wikipedia.org/wiki/Tr%C3%ADada_tebana,Tríada tebana,Mitología egipcia,Deidad
https://es.wikipedia.org/wiki/Bashe,Bashe,Mitología china,Criatura
https://es.wikipedia.org/wiki/Bashe,Bashe,Mitología china,Dragón
https://es.wikipedia.org/wiki/Cabeza_de_Buey_y_Cara_de_Caballo,Cabeza de Buey y Cara de Caballo,Mitología china,Criatura
https://es.wikipedia.org/wiki/Chi_You,Chi You,Mitología china,Deidad
https://es.wikipedia.org/wiki/Chollima,Chollima,Mitología china,Criatura
https://es.wikipedia.org/wiki/Cuatro_Reyes_Celestiales,Cuatro Reyes Celestiales,Mitología china,Deidad
https://es.wikipedia.org/wiki/Cuervo_de_tres_patas,Cuervo de tres patas,Mitología china,Criatura
https://es.wikipedia.org/wiki/Emperador_de_Jade,Emperador de Jade,Mitología china,Deidad
https://es.wikipedia.org/wiki/Erlang_Shen,Erlang Shen,Mitología china,Deidad
https://es.wikipedia.org/wiki/Fenghuang,Fenghuang,Mitología china,Criatura
https://es.wikipedia.org/wiki/Fo-Hi,Fo-Hi,Mitología china,Criatura
https://es.wikipedia.org/wiki/Gong_Gong,Gong Gong,Mitología china,Deidad
https://es.wikipedia.org/wiki/Hotei,Hotei,Mitología china,Deidad
https://es.wikipedia.org/wiki/Hu_Tianbao,Hu Tianbao,Mitología china,Deidad
https://es.wikipedia.org/wiki/Huli_jing,Huli jing,Mitología china,Criatura
https://es.wikipedia.org/wiki/Iama,Iama,Mitología china,Deidad
https://es.wikipedia.org/wiki/Jiang_Shi,Jiang Shi,Mitología china,Monstruo
https://es.wikipedia.org/wiki/Ky%C5%ABbi_no_kitsune,Kyūbi no kitsune,Mitología china,Criatura
https://es.wikipedia.org/wiki/Leones_de_Fu,Leones de Fu,Mitología china,Criatura
https://es.wikipedia.org/wiki/Lui-Sin,Lui-Sin,Mitología china,Deidad
https://es.wikipedia.org/wiki/Nezha,Nezha,Mitología china,Deidad
https://es.wikipedia.org/wiki/Nueve_hijos_del_Rey_Drag%C3%B3n,Nueve hijos del Rey Dragón,Mitología china,Dragón
https://es.wikipedia.org/wiki/Pangu,Pangu,Mitología china,Deidad
https://es.wikipedia.org/wiki/Peng_(mitolog%C3%ADa),Peng,Mitología china,Criatura
https://es.wikipedia.org/wiki/Perros_en_la_mitolog%C3%ADa_china,Perros en la mitología chin,Mitología china,Criatura
https://es.wikipedia.org/wiki/Rey_Drag%C3%B3n_(mitolog%C3%ADa),Rey Dragón,Mitología china,Deidad
https://es.wikipedia.org/wiki/Rey_Drag%C3%B3n_(mitolog%C3%ADa),Rey Dragón,Mitología china,Dragón
https://es.wikipedia.org/wiki/Shangdi,Shangdi,Mitología china,Deidad
https://es.wikipedia.org/wiki/Shunfeng%27er,Shunfeng'er,Mitología china,Deidad
https://es.wikipedia.org/wiki/Tian,Tian,Mitología china,Deidad
https://es.wikipedia.org/wiki/Tiangou,Tiangou,Mitología china,Criatura
https://es.wikipedia.org/wiki/Tianlong,Tianlong,Mitología china,Dragón
https://es.wikipedia.org/wiki/Jiang_Ziya,Jiang Ziya,Mitología china,Deidad
https://es.wikipedia.org/wiki/Xiang_Yao,Xiang Yao,Mitología china,Deidad
https://es.wikipedia.org/wiki/Xiezhi,Xiezhi,Mitología china,Criatura
https://es.wikipedia.org/wiki/Yeren,Yeren,Mitología china,Criatura
https://es.wikipedia.org/wiki/Yinglong,Yinglong,Mitología china,Dragón
https://es.wikipedia.org/wiki/Yuanshi_Tianzun,Yuanshi Tianzun,Mitología china,Deidad
https://es.wikipedia.org/wiki/Zao_Shen,Zao Shen,Mitología china,Deidad
https://es.wikipedia.org/wiki/Zhu_Rong,Zhu Rong,Mitología china,Deidad
https://es.wikipedia.org/wiki/Cuervo_de_tres_patas,Cuervo de tres patas,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Hyakki_Yagy%C5%8D,Hyakki Yagyō,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Kami,Kami,Mitología japonesa,Deidad
https://es.wikipedia.org/wiki/Kijimuna,Kijimuna,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Kuchisake-onna,Kuchisake-onna,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Kuda-gitsune,Kuda-gitsune,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Ky%C5%ABbi_no_kitsune,Kyūbi no kitsune,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/%C5%8Cmagatoki,Ōmagatoki,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Shuten-d%C5%8Dji,Shuten-dōji,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Suiko,Suiko,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Tengu,Tengu,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Ushi-oni,Ushi-oni,Mitología japonesa,Deidad
https://es.wikipedia.org/wiki/Ushi-oni,Ushi-oni,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Ushi-oni,Ushi-oni,Mitología japonesa,Monstruo
https://es.wikipedia.org/wiki/Xiezhi,Xiezhi,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Y%C5%8Dkai,Yōkai,Mitología japonesa,Deidad
https://es.wikipedia.org/wiki/Y%C5%8Dkai,Yōkai,Mitología japonesa,Criatura
https://es.wikipedia.org/wiki/Y%C5%8Dkai,Yōkai,Mitología japonesa,Monstruo
https://es.wikipedia.org/wiki/Bulgae,Bulgae,Mitología coreana,Criatura
https://es.wikipedia.org/wiki/Cheukshin,Cheukshin,Mitología coreana,Deidad
https://es.wikipedia.org/wiki/Chollima,Chollima,Mitología coreana,Criatura
https://es.wikipedia.org/wiki/Dokkaebi,Dokkaebi,Mitología coreana,Criatura
https://es.wikipedia.org/wiki/Drag%C3%B3n_coreano,Dragón coreano,Mitología coreana,Criatura
https://es.wikipedia.org/wiki/Drag%C3%B3n_coreano,Dragón coreano,Mitología coreana,Dragón
https://es.wikipedia.org/wiki/Eopshin,Eopshin,Mitología coreana,Deidad
https://es.wikipedia.org/wiki/Eopshin,Eopshin,Mitología coreana,Criatura
https://es.wikipedia.org/wiki/Gunungshin,Gunungshin,Mitología coreana,Deidad
https://es.wikipedia.org/wiki/Gwishin,Gwishin,Mitología coreana,Criatura
https://es.wikipedia.org/wiki/Inmyeonjo,Inmyeonjo,Mitología coreana,Criatura
https://es.wikipedia.org/wiki/Kuchisake-onna,Kuchisake-onna,Mitología coreana,Criatura
https://es.wikipedia.org/wiki/Ky%C5%ABbi_no_kitsune,Kyūbi no kitsune,Mitología coreana,Criatura
https://es.wikipedia.org/wiki/Samsin_Halmoni,Samsin Halmoni,Mitología coreana,Deidad
https://es.wikipedia.org/wiki/Seonangshin,Seonangshin,Mitología coreana,Deidad
https://es.wikipedia.org/wiki/Sosamshin,Sosamshin,Mitología coreana,Deidad
https://es.wikipedia.org/wiki/Teojushin,Teojushin,Mitología coreana,Deidad
https://es.wikipedia.org/wiki/Ungnyeo,Ungnyeo,Mitología coreana,Deidad
https://es.wikipedia.org/wiki/Ungnyeo,Ungnyeo,Mitología coreana,Criatura
https://es.wikipedia.org/wiki/Xiezhi,Xiezhi,Mitología coreana,Criatura
https://es.wikipedia.org/wiki/Erlik,Erlik,Mitología túrquica,Deidad
https://es.wikipedia.org/wiki/Erlik,Erlik,Mitología túrquica,Demonio
https://es.wikipedia.org/wiki/Abhasuara,Abhasuara,Mitología budista,Deidad
https://es.wikipedia.org/wiki/Daiitoku_My%C5%8D-%C5%8D,Daiitoku Myō-ō,Mitología budista,Deidad
https://es.wikipedia.org/wiki/Emma-O,Emma-O,Mitología budista,Deidad
https://es.wikipedia.org/wiki/Goh%C5%8D_d%C5%8Dji,Gohō dōji,Mitología budista,Deidad
https://es.wikipedia.org/wiki/Gurumapa,Gurumapa,Mitología budista,Criatura
https://es.wikipedia.org/wiki/Gurumapa,Gurumapa,Mitología budista,Demonio
https://es.wikipedia.org/wiki/Hamsa,Hamsa,Mitología budista,Criatura
https://es.wikipedia.org/wiki/Le%C3%B3n_de_las_nieves,León de las nieves,Mitología budista,Criatura
https://es.wikipedia.org/wiki/Leones_de_Fu,Leones de Fu,Mitología budista,Criatura
https://es.wikipedia.org/wiki/Lungta,Lungta,Mitología budista,Deidad
https://es.wikipedia.org/wiki/Muchilinda,Muchilinda,Mitología budista,Criatura
https://es.wikipedia.org/wiki/Pisacha,Pisacha,Mitología budista,Demonio
https://es.wikipedia.org/wiki/Preta,Preta,Mitología budista,Criatura
https://es.wikipedia.org/wiki/R%C3%A1ksasa,Ráksasa,Mitología budista,Deidad
https://es.wikipedia.org/wiki/R%C3%A1ksasa,Ráksasa,Mitología budista,Demonio
https://es.wikipedia.org/wiki/Reino_de_los_Deva,Reino de los Deva,Mitología budista,Deidad
https://es.wikipedia.org/wiki/V%C3%A1daba,Vádaba,Mitología budista,Deidad
https://es.wikipedia.org/wiki/Agh%C3%A1sura,Aghásura,Mitología hinduista,Criatura
https://es.wikipedia.org/wiki/Andhaka,Andhaka,Mitología hinduista,Demonio
https://es.wikipedia.org/wiki/Arjuna,Arjuna,Mitología hinduista,Héroe
https://es.wikipedia.org/wiki/Arundhati,Arundhati,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Bakasura_(demonio_matado_por_Bhima),Bakasura (demonio matado por Bhima),Mitología hinduista,Demonio
https://es.wikipedia.org/wiki/Bakasura_(demonio_matado_por_Krisna),Bakasura (demonio matado por Krisna),Mitología hinduista,Demonio
https://es.wikipedia.org/wiki/Bhasmasura,Bhasmasura,Mitología hinduista,Demonio
https://es.wikipedia.org/wiki/Bhishm%C3%A1,Bhishmá,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Bhishm%C3%A1,Bhishmá,Mitología hinduista,Héroe
https://es.wikipedia.org/wiki/Brihaspati,Brihaspati,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Chakor,Chakor,Mitología hinduista,Criatura
https://es.wikipedia.org/wiki/Dattatreya,Dattatreya,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Devak%C4%AB,Devakī,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Diaus_Pitar,Diaus Pitar,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Anexo:Dioses_v%C3%A9dicos,Anexo:Dioses védicos,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Gandaberunda,Gandaberunda,Mitología hinduista,Criatura
https://es.wikipedia.org/wiki/G%C3%B3vardhana,Góvardhana,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Hamsa,Hamsa,Mitología hinduista,Criatura
https://es.wikipedia.org/wiki/Hatsadiling,Hatsadiling,Mitología hinduista,Criatura
https://es.wikipedia.org/wiki/Jaya_y_Vijaya,Jaya y Vijaya,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Kamadeva,Kamadeva,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Kamsa,Kamsa,Mitología hinduista,Demonio
https://es.wikipedia.org/wiki/Kirtimukha,Kirtimukha,Mitología hinduista,Criatura
https://es.wikipedia.org/wiki/Kirtimukha,Kirtimukha,Mitología hinduista,Demonio
https://es.wikipedia.org/wiki/L%C3%A1kshmana,Lákshmana,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Majish%C3%A1,Majishá,Mitología hinduista,Demonio
https://es.wikipedia.org/wiki/Paryania,Paryania,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Purushottama,Purushottama,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Putana_(giganta),Putana (giganta),Mitología hinduista,Gigante
https://es.wikipedia.org/wiki/Rati_(diosa),Rati (diosa),Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Reino_de_los_Deva,Reino de los Deva,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/R%C3%ADo_Sarasvati,Río Sarasvati,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Saram%C3%A1,Saramá,Mitología hinduista,Criatura
https://es.wikipedia.org/wiki/Saumanas%C3%A1,Saumanasá,Mitología hinduista,Criatura
https://es.wikipedia.org/wiki/Sita,Sita,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Timingila,Timingila,Mitología hinduista,Criatura
https://es.wikipedia.org/wiki/Timingila,Timingila,Mitología hinduista,Monstruo
https://es.wikipedia.org/wiki/Tr%C3%ADshiras,Tríshiras,Mitología hinduista,Criatura
https://es.wikipedia.org/wiki/Tuastri,Tuastri,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/V%C3%A1jana,Vájana,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Vritr%C3%A1,Vritrá,Mitología hinduista,Dragón
https://es.wikipedia.org/wiki/Vritr%C3%A1,Vritrá,Mitología hinduista,Demonio
https://es.wikipedia.org/wiki/Iashod%C3%A1,Iashodá,Mitología hinduista,Deidad
https://es.wikipedia.org/wiki/Abyzou,Abyzou,Mitología cristiana,Criatura
https://es.wikipedia.org/wiki/%C3%8Dncubo,Íncubo,Mitología cristiana,Monstruo
https://es.wikipedia.org/wiki/%C3%8Dncubo,Íncubo,Mitología cristiana,Demonio
https://es.wikipedia.org/wiki/Monje_del_Mar,Monje del Mar,Mitología cristiana,Criatura
https://es.wikipedia.org/wiki/S%C3%BAcubo,Súcubo,Mitología cristiana,Criatura
https://es.wikipedia.org/wiki/S%C3%BAcubo,Súcubo,Mitología cristiana,Demonio
https://es.wikipedia.org/wiki/Arinna,Arinna,Mitología hitita,Deidad
https://es.wikipedia.org/wiki/Arinnitti,Arinnitti,Mitología hitita,Deidad
https://es.wikipedia.org/wiki/Illuyanka,Illuyanka,Mitología hitita,Dragón
https://es.wikipedia.org/wiki/Abudad,Abudad,Mitología persa,Deidad
https://es.wikipedia.org/wiki/Angra_Mainyu,Angra Mainyu,Mitología persa,Deidad
https://es.wikipedia.org/wiki/Angra_Mainyu,Angra Mainyu,Mitología persa,Demonio
https://es.wikipedia.org/wiki/%C3%81rtemis_P%C3%A9rsica,Ártemis Pérsica,Mitología persa,Deidad
https://es.wikipedia.org/wiki/Asura_(hinduismo),Asura (hinduismo),Mitología persa,Demonio
https://es.wikipedia.org/wiki/Azi_Dahaka,Azi Dahaka,Mitología persa,Dragón
https://es.wikipedia.org/wiki/Azi_Dahaka,Azi Dahaka,Mitología persa,Demonio
https://es.wikipedia.org/wiki/Bahamut,Bahamut,Mitología persa,Criatura
https://es.wikipedia.org/wiki/Daeva,Daeva,Mitología persa,Deidad
https://es.wikipedia.org/wiki/Daeva,Daeva,Mitología persa,Demonio
https://es.wikipedia.org/wiki/Mant%C3%ADcora_(mitolog%C3%ADa),Mantícora,Mitología persa,Criatura
https://es.wikipedia.org/wiki/Mant%C3%ADcora_(mitolog%C3%ADa),Mantícora,Mitología persa,Monstruo
https://es.wikipedia.org/wiki/Peri_(mitolog%C3%ADa),Peri,Mitología persa,Deidad
https://es.wikipedia.org/wiki/Ruc,Ruc,Mitología persa,Criatura
https://es.wikipedia.org/wiki/Simurg,Simurg,Mitología persa,Criatura
https://es.wikipedia.org/wiki/Simurg,Simurg,Mitología persa,Monstruo
https://es.wikipedia.org/wiki/Zahhak,Zahhak,Mitología persa,Dragón
https://es.wikipedia.org/wiki/Zahhak,Zahhak,Mitología persa,Demonio
https://es.wikipedia.org/wiki/Zurvan,Zurvan,Mitología persa,Deidad
https://es.wikipedia.org/wiki/Bahamut,Bahamut,Mitología árabe,Criatura
https://es.wikipedia.org/wiki/Hubal,Hubal,Mitología árabe,Deidad
https://es.wikipedia.org/wiki/Jagucio,Jagucio,Mitología árabe,Deidad
https://es.wikipedia.org/wiki/Jauco,Jauco,Mitología árabe,Deidad
https://es.wikipedia.org/wiki/Wadd,Wadd,Mitología árabe,Deidad
https://es.wikipedia.org/wiki/Barnumbir,Barnumbir,Mitología aborigen australiana,Deidad
https://es.wikipedia.org/wiki/Bunyip,Bunyip,Mitología aborigen australiana,Criatura
https://es.wikipedia.org/wiki/Serpiente_Arco_Iris,Serpiente Arco Iris,Mitología aborigen australiana,Criatura
https://es.wikipedia.org/wiki/Yowie,Yowie,Mitología aborigen australiana,Criatura
https://es.wikipedia.org/wiki/Ikaroa,Ikaroa,Mitología maorí,Deidad
https://es.wikipedia.org/wiki/Ikaroa,Ikaroa,Mitología maorí,Criatura
https://es.wikipedia.org/wiki/Matariki,Matariki,Mitología maorí,Deidad
https://es.wikipedia.org/wiki/Rangi_y_Papa,Rangi y Papa,Mitología maorí,Deidad
https://es.wikipedia.org/wiki/Tangaloa,Tangaloa,Mitología maorí,Deidad
https://es.wikipedia.org/wiki/Haua,Haua,Mitología pascuense,Deidad
https://es.wikipedia.org/wiki/Make-Make,Make-Make,Mitología pascuense,Deidad
https://es.wikipedia.org/wiki/Manana_Take,Manana Take,Mitología pascuense,Deidad
https://es.wikipedia.org/wiki/Uoke,Uoke,Mitología pascuense,Deidad
https://es.wikipedia.org/wiki/Pargani,Pargani,Mitología samoana,Deidad
https://es.wikipedia.org/wiki/Brownie_(mitolog%C3%ADa),Brownie,Mitología germana,Criatura
https://es.wikipedia.org/wiki/Doppelg%C3%A4nger,Doppelgänger,Mitología germana,Criatura
https://es.wikipedia.org/wiki/Usuario:LaPingvino/Doppelg%C3%A4nger,Usuario:LaPingvino/Doppelgänger,Mitología germana,Criatura
https://es.wikipedia.org/wiki/Herecura,Herecura,Mitología germana,Deidad
https://es.wikipedia.org/wiki/Kobold,Kobold,Mitología germana,Criatura
https://es.wikipedia.org/wiki/Lindworm,Lindworm,Mitología germana,Criatura
https://es.wikipedia.org/wiki/Lindworm,Lindworm,Mitología germana,Dragón
https://es.wikipedia.org/wiki/Nehalennia,Nehalennia,Mitología germana,Deidad
https://es.wikipedia.org/wiki/Nerthus,Nerthus,Mitología germana,Deidad
https://es.wikipedia.org/wiki/Nixe,Nixe,Mitología germana,Criatura
https://es.wikipedia.org/wiki/Sigfrido_(personaje),Sigfrido,Mitología germana,Héroe
https://es.wikipedia.org/wiki/Witte_Wieven,Witte Wieven,Mitología germana,Criatura
https://es.wikipedia.org/wiki/Jenny_Haniver,Jenny Haniver,Mitología nórdica,Criatura
https://es.wikipedia.org/wiki/Jenny_Haniver,Jenny Haniver,Mitología nórdica,Monstruo
https://es.wikipedia.org/wiki/Loki,Loki,Mitología nórdica,Deidad
https://es.wikipedia.org/wiki/Loki,Loki,Mitología nórdica,Criatura
https://es.wikipedia.org/wiki/Aita_(mitolog%C3%ADa),Aita,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Artume,Artume,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Calu,Calu,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Hercle,Hercle,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Maris_(mitolog%C3%ADa),Maris,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Nortia,Nortia,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Persipnei,Persipnei,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Quimera_de_Arezzo,Quimera de Arezzo,Mitología etrusca,Criatura
https://es.wikipedia.org/wiki/Summanus,Summanus,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Thalna,Thalna,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Tinia,Tinia,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Tuchulcha,Tuchulcha,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Vanth_(mitolog%C3%ADa),Vanth,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/V%C3%A9jove,Véjove,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Vertumno,Vertumno,Mitología etrusca,Deidad
https://es.wikipedia.org/wiki/Vertumno,Vertumno,Mitología etrusca,Criatura
https://es.wikipedia.org/wiki/Alexiares_y_Aniceto,Alexiares y Aniceto,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Cal%C3%ADope,Calíope,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Coalemo,Coalemo,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Dios_desconocido,Dios desconocido,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Electra_(Pl%C3%A9yade),Electra (Pléyade),Mitología griega,Deidad
https://es.wikipedia.org/wiki/Gegenees,Gegenees,Mitología griega,Criatura
https://es.wikipedia.org/wiki/Hilates,Hilates,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Hydros,Hydros,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Marna,Marna,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Nerites_(mitolog%C3%ADa),Nerites,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Otreide,Otreide,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Semidi%C3%B3s,Semidiós,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Telete,Telete,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Teomaquia,Teomaquia,Mitología griega,Deidad
https://es.wikipedia.org/wiki/Castalia,Castalia,Mitología romana,Deidad
https://es.wikipedia.org/wiki/Centauro,Centauro,Mitología romana,Criatura
https://es.wikipedia.org/wiki/Diana_Nemorensis,Diana Nemorensis,Mitología romana,Deidad
https://es.wikipedia.org/wiki/Estirge,Estirge,Mitología romana,Criatura
https://es.wikipedia.org/wiki/Nerio,Nerio,Mitología romana,Deidad
https://es.wikipedia.org/wiki/Parcas,Parcas,Mitología romana,Deidad
https://es.wikipedia.org/wiki/Pot%C3%A1mides,Potámides,Mitología romana,Deidad
https://es.wikipedia.org/wiki/Pot%C3%A1mides,Potámides,Mitología romana,Criatura
https://es.wikipedia.org/wiki/Quiritis,Quiritis,Mitología romana,Deidad
https://es.wikipedia.org/wiki/Sol_Invictus,Sol Invictus,Mitología romana,Deidad
https://es.wikipedia.org/wiki/Badb,Badb,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Balar,Balar,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Baobhan_sith,Baobhan sith,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Bauchan,Bauchan,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Belenus,Belenus,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Boggart,Boggart,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Botarga_(personaje),Botarga,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Brownie_(mitolog%C3%ADa),Brownie,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Cait_Sidhe,Cait Sidhe,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Camulos,Camulos,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Cath_Palug,Cath Palug,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Cernunnos,Cernunnos,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Coso_(mitolog%C3%ADa),Coso,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Crom_Dubh,Crom Dubh,Mitología celta,Deidad
https://es.wikipedia.org/wiki/C%C3%BAchulainn,Cúchulainn,Mitología celta,Héroe
https://es.wikipedia.org/wiki/Dana_(diosa_celta),Dana (diosa celta),Mitología celta,Deidad
https://es.wikipedia.org/wiki/Kelpie,Kelpie,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Lavandeira_(mitolog%C3%ADa),Lavandeira,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Les_Llavanderes,Les Llavanderes,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Merl%C3%ADn_(DC_Comics),Merlín (DC Comics),Mitología celta,Héroe
https://es.wikipedia.org/wiki/Merl%C3%ADn_(DC_Comics),Merlín (DC Comics),Mitología celta,Demonio
https://es.wikipedia.org/wiki/Navia_(mitolog%C3%ADa),Navia,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Ogmios,Ogmios,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Salm%C3%B3n_de_la_Sabidur%C3%ADa,Salmón de la Sabiduría,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Sucellos,Sucellos,Mitología celta,Deidad
https://es.wikipedia.org/wiki/Trasgo,Trasgo,Mitología celta,Criatura
https://es.wikipedia.org/wiki/Afanc,Afanc,Mitología galesa,Monstruo
https://es.wikipedia.org/wiki/Gwydion,Gwydion,Mitología galesa,Deidad
https://es.wikipedia.org/wiki/Mabon_(hijo_de_Modron),Mabon (hijo de Modron),Mitología galesa,Deidad
https://es.wikipedia.org/wiki/Modron,Modron,Mitología galesa,Deidad
https://es.wikipedia.org/wiki/Rhiannon,Rhiannon,Mitología galesa,Deidad
https://es.wikipedia.org/wiki/Erudinus,Erudinus,Mitología cántabra,Deidad
